ss1,ss2,ss3,ss4,ss5,ss6
0.12551938042960234,0.004398620180437134,0.032154084489126634,0.005877412319311394,0.0022399266405676303,0.05397640743859561
0.023313262465863724,0.030601337315705322,0.05531341846915888,0.015111236504436852,0.024376337883395653,0.0617727297962625
0.07697967515987231,0.09155720770017782,0.0477368174466528,0.06898491616534086,0.039226700022368555,0.01808099094512
0.06237294595955582,0.10859175677616788,0.012228621700578328,0.005558818630360997,0.04157176009572125,0.04605702772920904
0.05269107657828619,0.08731770029173891,0.04317246287453767,0.06826662270927358,0.040634430757103275,0.0672867943340222
0.02214542616780573,0.025550913842979167,0.06894244938389166,0.015376798465168933,0.02913931618716368,0.03285010885722998
0.0874974117535856,0.06943331338479054,0.10194555538726738,0.0279030327069303,0.02733087027828318,0.03125927789668572
0.08446873431533782,0.009583928770272407,0.028086793320936835,0.008563123411612188,0.04888624134394804,0.0679155296949623
0.06575515028908391,0.02302085811822296,0.011665507759416402,0.04914396645124893,0.09601937740675692,0.02168253354450514
0.07613626860363681,0.08560534361551195,0.05331829187307989,0.0790083347727909,0.0002962123758007624,0.0318194451412876
0.07308885280176403,0.004458254944154204,0.056951955989241784,0.05851846278382249,0.10509344793466732,0.039390049286021404
0.03137359497571106,0.13320030255293722,0.10319376515938164,0.07482316990336109,0.02112470557674414,0.03791823010335303
0.057605830972570986,0.07162735926951448,0.06074537864996754,0.03574365891386825,0.036233728695637776,0.048264440177889306
0.09703792023011167,0.05325763346135716,0.027722725490203666,0.004767328922592162,0.01805269685326589,0.05837660201793284
0.11828012694791376,0.03788213836232975,0.08648369029050064,0.05027615712868601,0.08680829249094636,0.05369000716611225
0.062117289593474394,0.017446612501809428,0.07691072808084837,0.013418220239395555,0.012453556721806343,0.02689549749968498
0.05412328417982418,0.006559397536668579,0.030982720355294608,0.01804276080946721,0.06985897878357537,0.03267297778971448
0.1079591908266188,0.019255087919533204,0.07182439004213165,0.0446461652386804,0.01134764131626412,0.002449352179470498
0.07437573154714008,0.02479119629893098,0.02155620468250059,0.01934023037583643,0.022743387687396643,0.12408751946951417
0.040988208152894744,0.007787763735940923,0.05226067300289895,0.033231688882990974,0.08615893750704393,0.019732687664536747
0.04863216433040525,0.03664763842691043,0.038614029258734764,0.08270365226096045,0.10078650751635841,0.08438514552060894
0.07459649799629212,0.016399495945302454,0.09193312278122666,0.07394963193896481,0.03672456224085419,0.046410576451086635
0.08969068406008325,0.012222089215760273,0.0009949026176628206,0.0077581833227800155,0.005188270532228981,0.11288085541868806
0.14103471398732367,0.01845213205321687,0.008133311566148906,0.052654769093751594,0.01679367770683471,0.024543104612083734
0.0381503702771309,0.054569467266349245,0.10992859855513513,0.040360099191155435,0.05674032510246336,0.03325302534716954
0.04961714994379688,0.05577727488799353,0.045845523919972535,0.04952031268950762,0.004938704660709392,0.11738638835589267
0.10021634490671404,0.09894397652846777,0.10000774104660681,0.03399466620345631,0.05870778385342214,0.07295345978894156
0.04888717515346782,0.0010585985975028339,0.09785464677357171,0.014229329665964869,0.057506640673573146,0.06738727282472753
0.09319184311193489,0.00849011896916351,0.03862881433583623,0.02561309347976156,0.011120664974830934,0.05716713842265502
0.08642435089198668,0.02061706005705455,0.024043828046236403,0.030946649931576063,0.016050065038268783,0.06290534757540887
0.033612194503195754,0.060947911177885276,0.07669440777140843,0.004645466558926893,0.0866434984568403,0.08150380423507486
0.0695959223336217,0.033084378446014515,0.0702094803666795,0.056327737109829606,0.031183397574210178,0.006611244167224003
0.033795228416147786,0.0722754605199569,0.11772106461475026,0.08049633329987527,0.09381227173198092,0.051570339351954604
0.09611906676239795,0.0582460105023876,0.038967949982027184,0.004747355361135725,0.0040331358115321195,0.0016496420986614327
0.1186885105607658,0.02081286016300782,0.019575472785745576,0.006502260276955556,0.06862986777272187,0.0014081132948579333
0.11402960067836435,0.060053247619016446,0.058216283395798304,0.10939008477578545,0.054256640820883134,0.07961285390826102
0.13188796222466734,0.06833147659256632,0.08469617109446528,0.02412231565982204,0.06441294266886825,0.0606061238545873
0.06973881136321687,0.12122967414644502,0.04672715993005672,0.033134172948757666,0.0804488462008233,0.0294899063623995
0.0641862092559189,0.07102643175626858,0.07503609030360663,0.033986669272004416,0.023139273776012683,0.07646980651597983
0.0721334525858239,0.02642594224479772,0.056305818918552304,0.015279916502406668,0.1293443630098313,0.1062582649172402
0.1219455490785098,0.06962738794868688,0.04598567436955256,0.025594013758782844,0.07819601543871214,0.0023567518654389287
0.08636812711006178,0.05501678725152705,0.06898587687724964,0.019660799393227048,0.05784817399641515,0.04106418055307021
0.0658175963680461,0.08168107821250327,0.0368638133635957,0.00012529192562382214,0.010738723200469617,0.07195352837227581
0.06977937106206274,0.009482154028950168,0.053981945548997545,0.04650851220179674,0.019713729333668228,0.005800032027289539
0.09342010395852371,0.003037774210285194,0.0609974456349793,0.05478825111974921,0.027033759050930316,0.002272221712400392
0.1391095413059965,0.09469330773574697,0.09040317213274071,0.05067353024438653,0.0824712909794728,0.09652511235606384
0.1333279471246151,0.015980187477244882,0.002113416833997868,0.04317789890125139,0.039241681153129496,0.014546618757138443
0.042257030857353516,0.04108939980404945,0.06991908339934694,0.04858210905485403,0.10114485597739674,0.07871479851499615
0.07527099027260799,0.06954391755789546,0.011214111979527,0.02067808498685218,0.04862537914642309,0.0630872205098299
0.051310359702042826,0.1016400674148974,0.02840152529952382,0.0405017757829215,0.11090758775453219,0.013304468217285207
0.05167188032766501,0.053134333663990944,0.012808206851169223,0.0010734554939947467,0.12274500018725622,0.0660915319614313
0.07793442736071238,0.062244592078430694,0.05297770717891564,0.03789859233589768,0.01626269271650336,0.05911536064554608
0.051718238137507214,0.07293935368867509,0.06925985589094148,0.03994390518706495,0.0012341462815098092,0.01278196032948808
0.05553073328091971,0.006952521766012801,0.07355050171714843,0.022795441724062525,0.07647980205274536,0.07405915822911614
0.0840749927187571,0.04728148724863666,0.021241798879583062,0.01042984634598616,0.005463401602759292,0.09448295171620853
0.03529074344098795,0.03381784381015674,0.049335761211857516,0.044356605621302225,0.06466408688157602,0.03957363621228001
0.13794370109635226,0.12685855406449736,0.04697844181184229,0.026840869860518243,0.045093518013429985,0.0979599632465425
0.0032508592552631804,0.048565258004457094,0.05402753233344715,0.05538741019930095,0.09700080045225085,0.06268669140662546
0.10518444452015932,0.06074011543685733,0.03622960517139091,0.03168938323938855,0.03313223330180703,0.018488262998270014
0.08646139779937069,0.07932444918429862,0.015235760382210561,0.06956715291999963,0.0003575496529860002,0.04553259776923833
0.045337873150097,0.027774293612985626,0.0719159566375382,0.11564328548670573,0.035469734808561686,0.021915899030641398
0.11094589234927592,0.01371218392241543,0.012727118735343351,0.005833164878716845,0.09499092145357442,0.08254448501750049
0.11440569179045015,0.06351694463406173,0.07173739981964794,0.025250095891644588,0.051367553208581745,0.005479428653277487
0.046933046398404045,0.037893607576542344,0.030616606444569372,0.03972341927476729,0.02080904180763363,0.1110789408623967
0.10856557409123584,0.03185179749291388,0.06188477643113099,0.010914662650826327,0.0488286807727421,0.06040433441045288
0.054238899293281184,0.0376347399640887,0.06034483493221425,0.028456430206000576,0.0744285393835467,0.03314166277241108
0.05667470802820503,0.12539017944975556,0.040962282211518514,0.01925635189620917,0.029626616094945452,0.019886090139427538
0.005337290237987064,0.02760649901756688,0.06140593685051933,0.03336184684266965,0.03346215330914631,0.07867268111932475
0.08817401497214769,0.01759454603313016,0.12075728071964952,0.0007729381354126929,0.021822772736155613,0.03218102521860359
0.07756543125556352,0.06824074028902895,0.050644245632183095,0.027926019166750752,0.015740582925282038,0.05436032190886974
0.054727109155019944,0.042490734718961906,4.3865460463932406e-5,0.06730115042934003,0.025209055292600542,0.08656147574031708
0.11262552991055202,0.02028803210952118,0.06903611012690271,0.08151621391006567,0.008328210844202962,0.04320797404146345
0.14394751118981738,0.037128466730123724,0.040794403844042995,0.02781526902399559,0.030790661708796716,0.017741323290270956
0.05281509592489051,0.029255647321008417,0.00609013743742341,0.032845050534214375,0.007484939593488548,0.05608529719896841
0.11034881566819497,0.05578544530189557,0.04222743548167513,0.07857228086890485,0.005587147355128183,0.05545186860337248
0.034512824170511255,0.08751832842886852,0.02747672506203124,0.05069676834016432,0.03591853506646587,0.06412853132460004
0.091210880468982,0.07773726477865285,0.09114140502724345,0.051944939102634084,0.11677357957776201,0.018494990549012907
0.08697584540229587,0.008569239371005188,0.08418956183943378,0.0619692361992963,0.0542045111934078,0.002430521468859841
0.13481028709637075,0.017430403229108545,0.02262595852269116,0.026597585971791984,0.10899820497927701,0.044987812561405466
0.07261472099502245,0.1050222081804508,0.03779813409538853,0.01980370840251319,0.051785211003515845,0.03609341469022871
0.0837138718555117,0.06684531490434527,0.06152873136348619,0.03345686496816505,0.015927376137049677,0.061257487540638166
0.042450497315425814,0.005321687720506169,0.09443584314495548,0.03434493958306224,0.026926808839269855,0.1096151443925208
0.09915051569234276,0.0556051973526471,0.029472237664114644,0.03141343859105483,0.014371952491422655,0.06478102540237136
0.033282407447205405,0.10048728622406414,0.037998357917359823,0.051828927451281044,0.009889415866221647,0.0002719594869294815
0.028332623699416377,0.13253765918434846,0.005039734563691616,0.006211684942711227,0.14777348616680624,0.07185096900256827
0.06944995069535227,0.04411945673330024,0.05124678256571842,0.0006231086277690293,0.06057525583890121,0.03079165569914693
0.1039107999101041,0.03588977232886152,0.07657832724754036,0.024116200542216797,0.06626907239808878,0.04278379726100507
0.0770698708962633,0.02094257298653302,0.04777959001545335,0.03548678724250831,0.060901422568936686,0.08920246696500088
0.11389601481501316,0.03732093853116487,0.04030987706029739,0.0012385049657336901,0.05880314444693427,0.03126499427436095
0.07172738310316652,0.05361785579277389,0.07169762993333698,0.059262922586881046,0.027800880832191396,0.011897627387473754
0.08444509276210656,0.05602099983603732,0.005293564017859927,0.017487668504345126,0.05891968246247742,0.0409952959774579
0.10573245681348035,0.04677062484283909,0.05347870400661973,0.04153089881325056,0.015853300385461302,0.033778266575863636
0.1047882189493762,0.008374872460189014,0.008903496536761014,0.00032892440805530864,0.05537495116935866,0.050710893973072074
0.12932879460827215,0.007887590421567697,0.012214528199899464,0.051105394555710636,0.01592426498068065,0.023949643023856545
0.08367718434254705,0.010680209760561641,0.05308290834529704,0.047125363690382074,0.044050652511028895,5.3833124933618624e-5
0.018998125691997693,0.09317449626139108,0.05877156374082106,0.07429339886640146,0.07287924346544196,0.08030915304211825
0.11703374009821178,0.024436993119130068,0.004114276776982573,0.027698587507668015,0.03864996243664588,0.05259924797361283
0.029984752624109746,0.07859597421229843,0.05883560781659977,0.03305903092808733,0.05705040641279313,0.005099227945868419
0.11751931113801924,0.032685709978165646,0.04841151579178824,0.014083742619725328,0.038944249816013486,0.0803874759316381
0.0426143378575888,0.03347591269216126,0.03111401372843755,0.0070858759252836545,0.11128219885552441,0.016324043912202258
0.05033512673726993,0.07140517052469882,0.056356295745756825,0.02153453631348119,0.059683298568555435,0.02746500886292655
0.06876810432357094,0.1212707732666429,0.05937765411846654,0.008628464357956703,0.07149689233394758,0.08245653968899035
0.07916218984278015,0.0934056845855007,0.09506539770090587,0.034391688426432955,0.0002514082302364643,0.014792171836882894
0.12062394753102847,0.02550821934180296,0.00406765495019922,0.0030789557577185715,0.059269889433160465,0.06035287859664152
0.09039951214988773,0.042480374094104184,0.10164263041877554,0.039070125041773686,0.11717387121392467,0.034540834396727164
0.046578920161740096,0.05413459810909352,0.06830835226757336,0.021744099097213906,0.08161941458326717,0.1513288000518529
0.05294825922220067,0.056305095902339876,0.06415176917230668,0.056818160338035655,0.07294463074186171,0.0230735589548506
0.0014139106712257549,0.04731859860467792,0.0015645089779477374,0.0008212448615070823,0.10588874786083659,0.03295796074342901
0.03489419308773682,0.01757354401101773,0.08283579593311237,0.04885832843302712,0.0114018652437492,0.055786250406500454
0.0013808703299635682,0.07188605145275513,0.10816426229790886,0.04126436240371504,0.07174146093361983,0.03888114980100213
0.10056585409125988,0.032587411946371936,0.00844867799391309,0.03978106015989034,0.01804611124485318,0.019115576041896527
0.15669215538294737,0.006250922142909164,0.07938176685119328,0.003266472735308635,0.017094178392514908,0.0072034508315423655
0.09302538546466681,0.0723909293129937,0.01635053776539167,0.0637310653995296,0.048553596622258374,0.06191671838033956
0.047554184775726836,0.058200057591432416,0.008352608158494734,0.032803750588605365,0.10153633863274682,0.01944301747557564
0.07827536725000685,0.08656650426701623,0.04712733663261297,0.007793864420507798,0.012517570853060215,0.04543094676484772
0.053841737038440265,0.03546678602637125,0.10225932117981928,0.042018318583990216,0.029343078257453716,0.058045255923009485
0.05376264420559266,0.07857186927771173,0.050554878682655444,0.049228571305240006,0.007144916110897951,0.007093065804318428
0.08331582729514092,0.04793962799770641,0.006409827330430145,0.06573368418962085,0.07387637092575657,0.06436338107973703
0.09599479493478807,0.051116500621763254,0.0617855926023188,0.04445168182136214,0.0739947938062829,0.03985421984984394
0.05882322548214872,0.0333594484526845,0.04091267897780996,0.07308213107707678,0.05620954653541721,0.015712332543858926
0.06809015923543198,0.02012900616361329,0.11294680888971995,0.036498645950396084,0.026932507013437443,0.11013267985553267
0.055980741354574995,0.0163161738544584,0.06633992289048178,0.025560463476198798,0.05473615482350685,0.01570629363475771
0.11656837374182907,0.011013132843732423,0.05516069553090208,0.03995574935199712,0.057102770997048524,0.029114297272871955
0.08021150527628464,0.09651842185522272,0.05391715699797812,0.015400289085768449,0.007888929287230208,0.011821327455229102
0.02551054203469267,0.04405674074664013,0.05298935816847488,0.10660150128123036,0.03372021631915248,0.012598757627087119
0.06766132586333895,0.06921183361606935,0.027637181247201038,0.0008862553732146631,0.09602739702639634,0.02651459777810261
0.03162196536383092,0.006389920817733039,0.03764833934025346,0.07224844638306178,0.06656992131239638,0.009006061683523886
0.07942084762067175,0.03853678919013598,0.0770896561267685,0.04437987056862605,0.03861450616035435,0.05936432961409842
0.1152431500431409,0.0043383097268589405,0.088501318823357,0.012340474687332766,0.016013439641340946,0.018947172977586715
0.08020787808050142,0.08476843977277795,0.014621740675412484,0.06503960888482406,0.08310567550460367,0.05891721174391518
0.10935377489712832,0.014041157641022308,0.047380578135272466,0.019900421664472,0.02972888442871324,0.03883810366244958
0.06000815090837382,0.04962482824231413,0.08175897226876705,0.052377603836028824,0.04257071163558151,0.03946470473177398
0.07061995342192909,0.04604952042975261,0.019813199595517795,0.017018225978100994,0.041864501941841416,0.10465013290147697
0.047026396765692556,0.040435685684327656,0.09747892244965049,0.03611098662072468,0.05053415800393946,0.0340001385022821
0.05779413661038536,0.052664708843134594,0.014907744952671555,0.03513083736030393,0.0021067398322789127,0.1034002883924148
0.08471124334419948,0.037724470675207775,0.08629965995289478,0.04687984787317924,0.07110604167491166,0.0324787176070814
0.10621532456615825,0.032244631047393786,0.04477539980790382,0.009461261519169881,0.09846376775443849,0.02728266561724598
0.05528479804905265,0.061752830725967045,0.026731768430852006,0.015100908985132349,0.12216448143211875,0.10594826505442902
0.06238686863940636,0.006355909022250079,0.02389717145657131,0.08172620693888344,0.04645000611510776,0.0646127492548362
0.09277069285339277,0.018494197333580653,0.05810394013483829,0.08145388489801497,0.06484514903252098,0.0018420354098122149
0.049845130708185845,5.7065865150113594e-5,0.050599814900821445,0.07856672501029817,0.019013341641129475,0.08884565150856812
0.19008451529053558,0.049497538975607484,0.038465831950849565,0.020749046754023594,0.05799741006817655,0.014020564103175292
0.0657372269524314,0.11379167370770313,0.023475688570721825,0.0234516561836698,0.031904346858253614,0.009060273797825702
0.10521604679103934,0.03314845030241644,0.10646858501794926,0.06318460241549728,0.08160806031506627,0.013070302888861116
0.13939756628087321,0.09388715657852766,0.019942739622582747,0.061788413850578844,0.07157103484751391,0.003159195253691307
0.14791867563363525,0.091737550206515,0.06979671883611076,0.03824506602465285,0.05317300813832316,0.07216311662549216
0.06986890454599241,0.06615369495114748,0.07510350493771582,0.020471906989207277,0.04905681668430343,0.022345498753934982
0.07883401654727662,0.03225399817285927,0.06351617853202293,0.03199324831701129,0.07371814994253369,0.03229193963153455
0.04392125844411163,0.04313673615155977,0.021228952990603272,0.005544482014438365,0.037580633748002905,0.13549233029299415
0.07669980484614267,0.022118746533190535,0.08291972382532166,0.026181240589309224,0.015170718315962973,0.02077368285753012
0.11934746680903646,0.02817054227490829,0.05276302567531279,0.003793043694296897,0.0849849332751818,0.017327331994439452
0.22499334822095288,0.07450150175388498,0.02561299395959467,0.0066986537371863135,0.030898931326046673,0.09838365673466927
0.057736996280292,0.008477285862833707,0.05224394171545139,0.02710570511730425,0.042438971261121006,0.016795508998472437
0.1098945238804809,0.018628573581099376,0.0078673336155162,0.02919311644354817,0.006670544305979296,0.037950847269652005
0.0806516332918548,0.04451322092956731,0.09736154882009153,0.02070898660954387,0.07070279304271455,0.0015143900023465249
0.08541778820629752,0.0028265136728002913,0.019435940084049395,0.07269933527183056,0.009152073333222441,0.11245963135969309
0.05667178659857254,0.020428480081304472,0.06264837631225381,0.05157261613330057,0.0051537464516965455,0.0996158315762965
0.11651944250748612,0.020043968254748887,0.03995610128411225,0.05234538434116184,0.027429392516204316,0.022830892326516732
0.11186713441180932,0.03232987195030008,0.007961764230736782,0.023617072277490683,0.01739495811637803,0.02653911450801598
0.037247520952862094,0.06762372348161767,0.004368217370501686,0.04995015391142805,0.0581858654737956,0.005506108247041176
0.1171211488832319,0.03112996243710632,0.006083714978392996,0.017862063008200556,0.028760895400040835,0.02018095774626066
0.0670000738670126,0.020116396593097618,0.06610525824972141,0.01719473585119089,0.044240224644925025,0.04343449631525762
0.10016466984155765,0.023762591193268956,0.04136015822035991,0.03872400825464635,0.03921191771598602,0.024368931023440676
0.1290984132325622,0.02643243732771576,0.0414243290076051,0.09192179061013933,0.059338124013841045,0.007823499326195279
0.10201179426910331,0.07712508863502615,0.039325647018964995,0.02432393014958506,0.0038882362482626567,0.009307971462058523
0.0745826639197799,0.05840198640519691,0.051182936438616315,0.0008739041512752771,0.03983502997807113,0.053168648077533236
0.043510468093746237,0.04457873990707306,0.07510792585200464,0.04351862279601715,0.002313447045391819,0.08150648452587318
0.06582734894911832,0.029450026373961616,0.11579961339033729,0.023931124102341824,0.045182158697372375,0.02901747376630676
0.07513541545808888,0.11165740277811889,0.05782809908195901,0.022202433802190922,0.04631417608565912,0.020168226267114023
0.08735025323458913,0.11508337148473595,0.07380130432849857,0.027529083115768474,0.023176579406344575,0.07441775865223246
0.079706032415043,0.02096571763582199,0.032595653960314115,0.05719732160078997,0.13327085392181595,0.01632814988602183
0.1087238012509849,0.04888592667212765,0.030743631447752617,0.010476488828869585,0.011898464975910765,0.0015716413800287642
0.0846048699031951,0.06132312921820806,0.02761613409006098,0.04003773370072569,0.05284834035651627,0.04040627765268108
0.04992488072561233,0.08816617957616077,0.013813626840169515,0.053139770729513154,0.022647286853436407,0.06035736138406923
0.08847874023820675,0.10089241031620962,0.07727602874627224,0.08644820527503076,0.05734470133019065,0.05601306012404743
0.09535692406076315,0.045918680071436166,0.002366619862210594,0.018227303120615407,0.09861938627372718,0.08620280356075401
0.0543934341433143,0.05129278347359342,0.05395146413168457,0.055434375899163106,0.036919847495311735,0.014409047276679642
0.09192157820860186,0.07183721284508492,0.08339373426379328,0.001372492326998959,0.01708103484996217,0.06523936869969794
0.05244251696619098,0.023824344497642744,0.07522938348919325,0.054768490080746864,0.039468988422623266,0.09504732647693404
0.12802409791254662,0.12177457469709194,0.04589269236242565,0.014218939668266926,0.016965207617257012,0.0033322885652046714
0.054717642930638966,0.06934759075061266,0.03330992863681111,0.06035566565129356,0.03733216305633902,0.022827778642689242
0.007084712798382844,0.0753292074639866,0.09514795821679808,0.05656637903513581,0.10982540924843343,0.027382684578644543
0.07344652533042555,0.12144004043134017,0.011082256178505475,0.030464875140153974,0.012095526759721531,0.07108017503478835
0.08936330948041592,0.054755006372968824,0.013071592316554567,0.09733467900460023,0.02626261859563985,0.07470827456770222
0.09296737362572313,0.08133411947431772,0.07100422072509009,0.029356658674581097,0.025965600000366598,0.083706320070486
0.0828457260034931,0.07432273584093689,0.024559504647754877,0.03362409204370527,0.041031703767757596,0.06323243164552572
0.0871340966224676,0.03981673586644673,0.04776507152561177,0.09506459674137233,0.05939466624749192,0.0005657996798413812
0.12415335670409869,0.019659941458091062,0.09331771824156973,0.012456084378292204,0.014269677991902967,0.06830631766829048
0.02730062056642864,0.12769200870567907,0.08140826302622868,0.08977170220223929,0.04898734069881165,0.048565283413111414
0.05044911357111936,0.06717701327155956,0.02982788079818187,0.05806003865380879,0.05309217208141804,0.03422949167479797
0.08543621818792414,0.0629649091157054,0.024825310551198326,0.008350041630801653,0.1259629004554003,0.008477656825966044
0.09782166681131568,0.04792664166252578,0.05007128359757436,0.01320085941088715,8.627881830102315e-5,0.044929732507453246
0.04680684779828936,0.07223519251182065,0.007635885229596472,0.035666040676611444,0.02660541001879213,0.027343699032355374
0.12325927366816733,0.0059569663676573665,0.008077663716320021,0.059853601503763176,0.03269910091227492,0.06989304181650055
0.06068763008358149,0.04481141944454517,0.00230909063015517,0.014321217770433346,0.04231735998305779,0.0890366691696537
0.10777625093481666,0.015143915286773363,0.07193404596901222,0.003588076552889376,0.028648047100767418,0.05038975044607648
0.05116961686639244,0.029446911905228988,0.06803191089790482,0.02466791957630437,0.030063168357440502,0.0697194272407033
0.06602532716944595,0.0572546327137124,0.013146159396334853,0.01781234482866596,0.030200152208306554,0.10477487475989039
0.07569253432021719,0.07520321232872303,0.07204615340375922,0.01984084171839247,0.06224537987140957,0.06757804917063588
0.08704261328880132,0.053446192450365325,0.042674533989097096,0.007916410469811565,0.05229246992422175,0.08960627459802649
0.12238260928691223,0.03646634043922399,0.0678622800441398,0.04578312763652699,0.02938973917259717,0.09024332140765304
0.09364238583966614,0.029030989567271404,0.017810716748085823,0.06850580896617606,0.09583463033360261,0.04460266387833993
0.07977682405584632,0.01847085145991757,0.05820735455572866,0.05133340687352447,0.038510456079590256,0.05812500420691878
0.09147020873181126,0.0788163372068047,0.024740782660535386,0.034977482794990744,0.055766727391071254,0.0010814998894212123
0.09486630709573962,0.04760937261295116,0.01095753842122166,0.03605414208630958,0.06461404881234395,0.021653852049295087
0.07753788781534544,0.003244045499869638,0.05719710032841097,0.04776925597318091,0.0245220018904594,0.0065813007635864675
0.07085169891509369,0.06796679009100803,0.0977919093532626,0.07780180988043689,0.1097710878166896,0.0075150903017023
0.08681851489150047,0.008979994034598154,0.054542291352062025,0.046453029023896725,0.08122045067798862,0.04632872571113092
0.09346445206267187,0.0516430020713746,0.048946617933114965,0.03630822450610829,0.07302444791316584,0.05176059946157317
0.11405158003597345,0.006814380449777414,0.012619096233529602,0.009727876962344634,0.02137821791840451,0.004158805783441546
0.04199350943173312,0.03807791468978976,0.03591433224206709,0.057595569946820344,0.05436458086077138,0.09646894435007944
0.08207179910611839,0.05025919196546005,0.007502715483328595,0.0022511684324717286,0.0488102363566385,0.0038957927582739466
0.04561438401580733,0.018591516446193654,0.014284650686427154,0.030139876034170465,0.016696465121408818,0.16865762754527447
0.09578201725031574,0.02362810641925424,0.03396895046819372,0.03431627336514914,0.06011137092393175,0.056460659254576856
0.07402355768600749,0.020931152835119073,0.01389343010535255,0.04724617927357808,0.018333287946788922,0.04540570628723485
0.07422891587919098,0.010079044217084181,0.09267446235300077,0.01001489102567958,0.1342928985880485,0.023208138034899507
0.043268120078158175,0.0462686568532945,0.06422773867563024,0.015170671102199688,0.04090242758905164,0.022870698586346057
0.09484882586305331,0.050023540826308006,0.09391227198969679,0.032179993642507336,0.012053479978238883,0.03815531793307233
0.08520283329558065,0.07756617662583899,0.024013570499495776,0.009818929027517943,0.04219999972091237,0.0028269823692752697
0.039123586820798265,0.01995220933091244,0.06165635498990861,0.03637926599496873,0.016491894423451923,0.033006151425138956
0.04567389406217492,0.011981261359422476,0.10554724553386587,0.0062741536962904595,0.09980116101462598,0.019172983454606184
0.12665632976548863,0.004393321240264642,0.11785311707142627,0.014479563113494553,0.054839715618462265,0.021249130841044937
0.08797666757958729,0.08030079855005862,0.039342485123617134,0.05420114794515259,0.05374061467843583,0.03951330935561495
0.10628746751529713,0.10069708068897291,0.010992107897386255,0.06889645086243724,0.027591092176624914,0.0016588580276972467
0.06602559498951185,0.09298705848991093,0.05771524338306036,0.016004541522069437,0.0027146467979355404,0.025903315969270795
0.0676223569858176,0.018228250784664387,0.09853301339302055,0.0568554574078248,0.03284901466589298,0.04642105987479839
0.115775732597964,0.07140123815869515,0.031883212551303754,0.034282393834954725,0.057908879211191186,0.10189509784478655
0.05195047646071531,0.08305808147231294,0.09053597538487666,0.014557175138632361,0.007910746607967273,0.030155172518418486
0.1536752357001736,0.06825362927275186,0.11562126433475992,0.05476644397944132,0.06043263792121625,0.0430936444374257
0.06854850759110948,0.00021511839416208867,0.028637150898230983,0.01695053691754629,0.07739854527881024,0.0863601423096631
0.07519778378948996,0.03025908736748832,0.021063785234123646,0.01573454810701841,9.968425652047218e-5,0.1185745449768763
0.10090610402666904,0.02033553713929526,0.08513760061788099,0.023872113888228873,0.017015648255051464,0.013361252599535968
0.031218115145247118,0.12792011754048618,0.053432322634150944,0.009758294515313529,0.0081181685275325,0.013557424873953334
0.0005863263830965187,0.040771099775179565,0.07058143691901647,0.02920277193253462,0.0578803822038437,0.09097086502020815
0.04252052772814177,0.13977884399442095,0.01809625667459107,0.024709348889062056,0.01279153298522848,0.06292977441221548
0.09822368263144712,0.08564572949034777,0.026450764980452072,0.000971793536808699,0.0013918601802393276,0.05380293630496559
0.07060154340431836,0.02635129286258802,0.02672501507365364,0.09454758365135803,0.05380321012875422,0.028878836018008888
0.0705156477372967,0.02230101957560611,0.009326241367954395,0.0319707118355252,0.07374416584430561,0.03000762910337876
0.056084005674441155,0.041089324064251274,0.08002271774970547,0.0076390890622788955,0.09472769353933744,0.04128831871819319
0.05729657510090462,0.05492519120847619,0.03266207927054004,0.03350522047356433,0.0898404865517441,0.08607840150188104
0.05728375616109097,0.10963245977484863,0.03257743376686285,0.03413062849638549,0.10609371459251041,0.06008445347782401
0.11148563769910345,0.0023108374985261883,0.04028559461112972,0.0594866349639415,0.045206763906548465,0.02676801819383662
0.05001174873239713,0.048820035334500425,0.040012601431099415,0.02975184930781857,0.038407053628655284,0.022877064942054895
0.04393338193808154,0.013276406892988831,0.06056111136489711,0.07913869451620624,0.020279000291392853,0.07038770258234592
0.052524691616372715,0.03745480630954364,0.024993778284056523,0.05041429451533144,0.0766138299301276,0.06624962252250186
0.06536679392455726,0.06068201213497852,0.048873752868418385,0.022453371563699313,0.0009468039483542637,0.0627003726697185
0.09441959295568685,0.0019611209506531463,0.053113962191843014,0.04112118081518453,0.011821435711525465,0.04421830764919692
0.11354013351377171,0.036876929249640956,0.008059860502331989,0.06767833848421223,0.034282572652887824,0.005901184845761722
0.06441269735535299,0.07794308319737453,0.023652327543756253,0.00890402614882222,0.02067632388820837,0.018730971906279262
0.11490050942996649,0.039619921823019676,4.664213093245794e-5,0.025687633715085555,0.04718078146416568,0.045150347985344175
0.045746107368757026,0.02596330663564442,0.053690940694990925,0.027002382713391792,0.07538608859109873,0.04624029173204806
0.10787647885426774,0.04207078576017896,0.07656279401602277,0.08478281271400853,0.053372483718601996,0.04749084743574627
0.108668465892371,0.084527393975097,0.027653950453196307,0.03921351508969335,0.0024519274103387044,0.04273656980489188
0.046916411618562866,0.12962046193540405,0.026867584001583115,0.022818816117000765,0.01633985367711419,0.03186388181884908
0.07051290986554135,0.006346526119932809,0.06662055556087731,0.10383121664401058,0.009661768296577633,0.07446134485020302
0.0409811778052175,0.10548314437202282,0.07438105023094504,0.026213948706399533,0.02525535781802977,0.007597659441197514
0.062390570723544696,0.006611482644913728,0.07545195069646563,0.035861641388582485,0.0594502291408078,0.037082351808007445
