ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20
0.013301796641189731,0.002441048263582282,0.021152236895710084,0.10871788530093866,0.023852968544522957,0.04232145395164644,0.0173661227996402,0.005252014747127974,0.06108900996598667,0.07202359273709127,0.005791123386227233,0.015666404629710712,0.1591667393629016,0.17678270325536335,0.15549564095682938,0.027302130335439972,0.12742621752208516,0.0017009613002788705,0.10503212689811706,0.006973792594444166
0.05732613218499215,0.1330068311992379,0.03566293302923079,0.029374186292416126,0.009048267978813125,0.036883476890400925,0.07172052912861418,0.0730298872125606,0.01161904431455136,0.08868965835497156,0.03587804207977714,0.03147065632872195,0.05971731795402241,0.02676806211934997,0.2842587516796643,0.07362545238015793,0.07705009547717487,0.09080798132482552,0.06160095776615084,0.005972614801250426
0.01912272449314457,0.19711120788954556,0.1431146354657763,0.05949691691444198,0.13281957728518168,0.031817527395887876,0.05822555047162007,0.08343327758811218,0.0019306965589114425,0.021997389609350042,0.006351528294036547,0.04366293029831601,0.044441974855918054,0.07910802734106737,0.01807638591971009,0.06844058262891911,0.07839518748616617,0.0773614045783118,0.028626804142799642,0.16754444504874078
0.05450742085099258,0.1607769684186586,0.09984331942058836,0.05524920713034284,0.05783118475349716,0.024249830866010437,2.424515904539039e-6,0.07142567763656395,0.008360937253376588,0.01317992537300425,0.02510422732220987,0.009710333360647284,0.007838464890837914,0.15504223953912538,0.024042544466327528,0.165579370679177,0.01391893730151936,0.028078171709381962,0.014879427638028535,0.06761482436043537
0.038708339864702956,0.1424303578196079,0.047702514866207496,0.11612011094635016,0.03815129788527218,0.08604793788034502,0.07904556486217144,0.005580645960244024,0.05121736337273158,0.007902410021504103,0.13806373158102597,0.010417063041747282,0.03732635567773648,0.06322191209620051,0.10308861194698703,0.013624823360376993,0.2074131838644108,0.024078587077456703,0.03905529161760656,0.07007187156761796
0.0051068107176096235,0.12525229439488744,0.09361000158590332,0.021685709478685738,0.005671869357700965,0.023621437916661957,0.0566473019994785,0.051581869849380915,0.03564916794642406,0.11010021539333811,0.06563021165406557,0.02586219087674922,0.01144043351227048,0.14340154780493702,0.12091089541176249,0.029750035656143724,0.08315713259413086,0.13300784756438477,0.03108383649703341,0.05952190290937321
0.018504779431886366,0.12655226068797903,0.11072670498056925,0.09551074365224822,0.004184623169530334,0.03287876754787481,0.10317622242603451,0.028018904696327406,0.0687925675270595,0.06251022400038005,0.08203579212119778,0.008573660050405264,0.11741520715494684,0.1347991620640919,0.054214777091046155,0.01777504558313363,0.20498991269674413,0.028720563864201052,0.03385119425666402,0.0035893195439607997
0.04493953081368939,0.06462503668427122,0.10196295740497381,0.11026274660628158,0.08120349113411379,0.03424442475207598,0.04889021366919508,0.059545149656776604,0.006366551149474663,0.057420684003407774,0.052911576208937106,0.03201908745567742,0.03057986738336378,0.041628772228951456,0.11504849055641835,0.12150688198467038,0.2890297817011768,0.019043265949554584,0.053649322304835635,0.02217336110335435
0.028259541565893956,0.08591977126227802,0.027194527497929655,0.0007870824089634297,0.029896846455279062,0.008281435208956649,0.12362093669892324,0.06969701299525265,0.05904987625702449,0.04185219454102389,0.09698899858288726,0.023834200725217813,0.06678109318675088,0.167135392508805,0.10344590510275554,0.034524477158405835,0.05957079091077741,0.0671553279001755,0.08998876208804125,0.0065651902732467154
0.14434976754773318,0.025889774798945064,0.0881730446561155,0.08893829612012431,0.06495664519108563,0.020191592415138918,0.09786300691653328,0.04567738459516325,0.04042806089152464,0.007968113937208863,0.0012434809118290866,0.007552011816227707,0.152221198973549,0.07465882650525557,0.11044937806516915,0.06328929131771993,0.01970449190394045,0.09878138896104675,0.04562836424473669,0.022045921792837923
0.0450318848969216,0.15607840883072824,0.025467785211050635,0.10382611282045827,0.0646494808674992,0.023146512276107315,0.1078371446540719,0.0509532574624453,0.08276029809688258,0.05005567650353955,0.02788876503463409,0.054031064016348294,0.017516728337995283,0.11738099112619296,0.08205082848723647,0.059379018238796565,0.25995777837716944,0.05394627412597941,0.0036650074548668908,0.022680239800853187
0.01595588542683564,0.07950767080816533,0.08189713516505485,0.11198413550198487,0.07758979587620399,0.05712910277113128,0.10562654658773975,0.1015580068217037,0.03283241014433327,0.07594373266516745,0.0770537256086686,0.023691956076620776,0.02448845294175902,0.16901177483732396,0.15702825736132991,0.10564240571654614,0.1111160740065738,0.0023256263091994125,0.007841455820017933,0.08499594248551533
0.0029896140407254116,0.10025552286020446,0.0726726896423131,0.08989959447265339,0.02730960165945816,0.001267950084747871,0.030143509119638815,0.045922378020620706,0.008077030271676009,0.05160707195821232,0.039709003045206664,0.009413684918714285,0.05998640192757421,0.14805309361581212,0.13195091491258354,0.002505743092008628,0.21796535000277306,0.019787389422376702,0.1321939209492097,0.09274647586122417
0.026490078546351735,0.15233380144222228,0.04844001188883117,0.02175844403591602,0.08557238158777893,0.03031865467825761,0.1286819260410079,0.024097029850047556,0.08688236135500291,0.05509005369791756,0.08533403587596193,0.04666812071751486,0.029325926098758552,0.07183288074442741,0.06782305666019173,0.029861147817303788,0.2325014142327627,0.006086115886615896,0.04367682189528991,0.004503276352567501
0.04493790120119447,0.12019565330359092,0.11878225191915535,0.0027828326274222394,0.0638021508294568,0.019474233134271244,0.03776609768890369,0.08359366959751895,0.019619649259697364,0.0004874045291867644,0.07275883408379226,0.009378546867884084,0.05750862405507372,0.13349677712416216,0.26319762749837966,0.03110736721874458,0.08421918711456503,0.04566892211451519,0.015070328724727577,0.010593890644053822
0.041797846369704475,0.029225193878960522,0.13384104597836086,0.09736604562266778,0.0019597041463437154,0.05894574971282642,0.09033934784630943,0.05724454411457611,0.11281309776646628,0.07658569810304522,0.024068251092302623,0.013336096335206315,0.019930424432926107,0.07140809753616349,0.09660196688185448,0.09782006521091659,0.05457564988234751,0.020129958284351948,0.13349273730105118,0.02605810222764434
0.06060872596799546,0.1481962126778178,0.09370106507175695,0.056115360073854245,0.12233580385837242,0.0232083785764151,0.07420949062479038,0.03316673741685194,0.006657992461309626,0.040610470038585283,0.0894453974791486,0.01764737871263419,0.032375577338536715,0.02601289240080079,0.006612004848206187,0.04697782894829224,0.24238473163628688,0.004229399397064643,0.05394829681167486,0.035446151912485145
0.01959232090555423,0.08958985749045176,0.02304478774379717,0.14157651136997976,0.014773883471494735,0.013281614608220055,0.031004682742303835,0.10541215349505575,0.06043788513700326,0.1641045672241176,0.023233671209847203,0.023620010933973132,0.018671565325719282,0.12551187790601484,0.09000046510833727,0.11716270403924298,0.16647287916130968,0.09073197632149653,0.009698093545188056,0.08888456348942753
0.023048428682761704,0.033868421230639344,0.014973645059065949,0.09726581717732942,0.003243461519613629,0.02611093060476996,0.10424516877591342,0.03591318825826723,0.062316792911163175,0.020654043533769574,0.026075587282758404,0.0288477356495886,0.025097481913679005,0.005152091040128991,0.15498130876072755,0.10354598292017388,0.12708596112261092,0.023977658492363437,0.06583009200324778,0.034212107202478394
0.11239347062111563,0.008655649127630624,0.06616480413002135,0.10788652561706372,0.04683927035738571,0.06646976948818399,0.11292679733770732,0.027305938867243442,0.026299286655633893,0.004235655600603908,0.09403519129197997,0.01571253800116113,0.04794758049183401,0.10933521244290233,0.06839104652248636,0.13211460672596817,0.07537090374648209,0.06626930201196675,0.12525472205047888,0.0020908635651080464
0.04118437322789126,0.06366912661948863,0.1416781933918193,0.07502003703594358,0.047759356232746644,0.011963527995034022,0.04208037919331717,0.11528595474679691,0.009300069658377449,0.09206205133272428,0.05336498336630015,0.03659324863136867,0.081209957750694,0.12109486904037145,0.11328733362662968,0.028880450365536874,0.1292647936425467,0.06245587761041487,0.006859950316412414,0.03027804086328305
0.02240321643407431,0.17618673333313958,0.032546861852466594,0.09461615542001803,0.060387809154167804,0.052945589708003345,0.05773367873535078,0.03790152311158533,0.11027818699700197,0.04239667882570653,0.03667424003332233,0.08442221897417684,0.005604563771430698,0.08757743109607286,0.13959704636407563,0.012895995202282155,0.10228548551752152,0.02681718816757864,0.1499800350537339,0.03435267093107541
0.03723575487832842,0.02220484038919918,0.0686044152264172,0.013308607855042296,0.04326600101947893,0.02972250834732287,0.11750640282086398,0.12684135696876353,0.040230888404772944,0.08636436882937995,0.06894105077473614,0.0008411975714160573,0.04781086171998361,0.020849116377113057,0.16979452656872893,0.054515775781120705,0.27331477986647645,0.04735632863914226,0.00805058083780897,0.08280541575923252
0.04075583270860706,0.10903715419885358,0.08201422337395606,0.057519712788946825,0.09305792789849156,0.002787579950150377,0.11028673902805972,0.08148274724185131,0.032068096331964925,0.03542268606568684,0.03407641054188375,0.024630348500642753,0.031764254247969054,0.09313146754051622,0.08734036979471138,0.02768730795591705,0.22092157147886665,0.03736709060343627,0.07821561649536662,0.022207006223783146
0.02205352786191953,0.15732287364453343,0.044505887422307724,0.06506457985229991,0.06839872641049738,0.061980123235767,0.0032567741314933813,0.003807877841980148,0.06457228591479758,0.02461397420585916,0.0034652149211221975,0.03351492808989325,0.01284545896830694,0.02769199835182076,0.19853095170121204,0.017353999693658615,0.14094105211646538,0.09158198011180017,0.024005941377675026,0.029920189419001243
0.017853778498037643,0.13634666961323794,0.07923305609277304,0.05093041966803055,0.07778992084019679,0.027575806080164873,0.0154126955907188,0.03840125229821938,0.062132515276380924,0.07955757143098682,0.0980053473393475,0.07643073469409177,0.06300458447989042,0.023878661043111968,0.21475143192042123,0.07678354517403073,0.029978789037816148,0.04500789417347645,0.07230998743110338,0.10434338114637427
0.0044891743420480065,0.04525290638753902,0.036800389067775496,0.0585354526529681,0.07331444846195641,0.01214612287453825,0.10092418758446255,0.027977632905996495,0.021510469399169736,0.10015680680923027,0.10439926208003038,0.03873926764232985,0.050725020031349696,0.11419487675510673,0.17062654642618785,0.04745383389730367,0.19040600227949905,0.06803727350724995,0.02655995034824967,0.009857828097411007
0.03248019308640779,0.05049205158369174,0.07615828423960858,0.005325525482654991,0.01664056730933696,0.03388744774243428,0.10950911369828921,0.10160748187397164,0.02559313196284002,0.08225852644893837,0.0030576329163642677,0.03903429662078738,0.013850678846471298,0.09381353994250458,0.05371436033554314,0.09088569489347335,0.13994467378908165,0.02294943928034035,0.005936229075785687,0.05580362065032723
0.045116571509973016,0.14670647970059048,0.13341427416819446,0.07498663094751687,0.007537569702002509,0.12776256488758025,0.03867040041208465,0.0963079960636817,0.05968745037623384,0.00446374221153735,0.044335309409871876,0.017743595268237274,0.015240106559650945,0.09552288622343837,0.1643127233061708,0.06518694270466585,0.03777669640023687,0.085809946806804,0.1154004645681641,0.05091809689978447
0.03827093416074545,0.11241288637407088,0.13661799195835,0.08022118946514646,0.04799176202089201,0.048906784365039827,0.0015382298537547218,0.04384968369853482,0.06723830212629828,0.014971727092786928,0.018503156962828442,0.06953462492118463,0.0995780116450272,0.028684130050654597,0.18226678396292126,0.0048999625092137535,0.18138287358347407,0.14199376075657502,0.009035660867832787,0.02181488931667617
0.010280828466680523,0.11946418651991027,0.015727959967315328,0.03142760261437165,0.010842473206752783,0.042769485689928645,0.051538706915963135,0.0040127155026988045,0.03932551939785312,0.04256656122960529,0.01753813940720736,0.011347819516668467,0.09182281642533453,0.008583197021804243,0.028555065495164875,0.12159093719548363,0.18921126623506548,0.00812448881945305,0.025589226957976385,0.07810404641182753
0.0064034076077500056,0.13021976726414586,0.10337887025885496,0.0528346905710895,0.06198548354866779,0.05008023793179261,0.048714460527766755,0.053039627604815134,0.03273973211125732,0.008910683702422918,0.05605762929014767,0.039170549835349025,0.07130018445532871,0.022505500739140837,0.03836049185712773,0.046933855349766025,0.16155248406501183,0.022133942101939745,0.08610001817929118,0.009727594580332996
0.03953594825000666,0.1843617235671742,0.04298107241249876,0.05234055987609627,0.0010697436324524291,0.00879042279665395,0.023939658965001682,0.07060426121089763,0.07589334801475553,0.07894868734704572,0.1003267922106671,0.10843610829391531,0.026599805415901925,0.02463089284026383,0.05717145210065719,0.16654453693385946,0.10076548901081828,0.017264425750558785,0.02818894968387283,0.08680787337726766
0.06793442770486768,0.08650587211634607,0.0039093290759235205,0.1375376602316935,0.018792283980241156,0.021490592679369418,0.07228500780928371,0.08867768282290492,0.009661663161626912,0.09671011846688318,0.02938699546466515,0.056249555410762216,0.11099191119892968,0.14773868438434784,0.014416077385617404,0.13899549032982295,0.041229184457671715,0.0050232444067651125,0.03102076325052403,0.06506667049440318
0.02647671791293583,0.10891213314247787,0.050521012778205476,0.11506589731278674,0.04593529540909648,0.007006628659931816,0.005838604897253639,0.04444175236825593,0.06801769719769533,0.03202446967826288,0.005133900112132378,0.018668850854288092,0.07353565170502724,0.0611576346980857,0.14244095634547027,0.09517701203938547,0.0222917729407635,0.2080312939346684,0.03941666634826286,0.010454832107165905
0.011440264849276665,0.0673353240667084,0.036939083341924486,0.02814866533353865,0.018046653642014486,0.024930868833542546,0.04170115871744389,0.020194832446210592,0.08013831544540065,0.0007220866600563426,0.009987749180621158,0.03833897395487853,0.04452147616855874,0.0643687183434628,0.1887783412346019,0.04134625236110786,0.1670555914017421,0.01934041111467681,0.04587395688715266,0.010791721299927658
0.004707724483806566,0.13664435727846705,0.09736579123498577,0.14677228458832442,0.004556281318529567,0.029970018439613052,0.022684640257743242,0.0989745591438459,0.048769463411501346,0.038050283096084006,0.00016843536841903232,0.10990425435078213,0.11082432670075865,0.11618963539591422,0.060545188243559186,0.06713746234021513,0.08972982067322624,0.04290709688610934,0.041407877499402196,0.12190268513358461
0.022222654653516905,0.1966458723959364,0.0038765682789171072,0.10064033251268409,0.00790104295373887,0.06354850706734491,0.005706198825891907,0.08726045949310479,0.007436145802850483,0.08104039451875211,0.05311809132480148,0.06310520424735128,0.0059641741204405204,0.16265149183164446,0.1862542885218619,0.013002076058648601,0.000659854626072,0.026229522865139996,0.04134223947669822,0.04910260363520709
0.04771785550301723,0.09181360350307317,0.1107230770484662,0.0881107848629515,0.029105619284371418,0.06093046899384815,0.13241481108459813,0.0642540163446922,0.04888484049896694,0.042975880793216924,0.00460397279419509,0.044494405493127234,0.03153572167737409,0.061603635566753294,0.2256304433221871,0.10621371402650097,0.026359222274763578,0.017641679281903494,0.05221830253086672,0.036324344372788864
0.008608897757850002,0.07064913140254973,0.16339760806997505,0.13188883571662485,0.04160025901602172,0.05898096709155605,0.12574506027136503,0.04815007193227111,0.023010349049356303,0.011814309591377905,0.01768952904837198,0.12793845842732604,0.010883890035972423,0.08566730933208642,0.03170881661684748,0.03693728710272003,0.0010490768969264532,0.0781773524158089,0.10879829557063674,0.10396280246039265
0.01141707262794448,0.1634449441777872,0.03675886546479052,0.03582346774418306,0.07320381106354094,0.03674531089595202,0.08761433569273756,0.05506668122107452,0.023180431576754583,0.0623400881136756,0.024541610810062505,0.038678864950238714,0.04606829620620236,0.09558424328298455,0.2614813177759205,0.030373050820562877,0.1720166137200784,0.011453258014202146,0.007324907407212423,0.022900073686662956
0.023333867011757402,0.10377331985878639,0.07426904422434244,0.02500213092066436,0.0925636143722225,0.02980987987780109,0.04184520125913032,0.02213525671136753,0.015242920386932242,0.07840873415959304,0.07597458791994027,0.020840476605174157,0.057494603376838975,0.10840004432379671,0.15179609532647503,0.08074928638965824,0.004341526719427547,0.09039657966531735,0.032949379734415994,0.06869202274473195
0.021898986868860538,0.06970572895271714,0.038718312262609855,0.09624286195112743,0.050558899599784365,0.0403159294868726,0.029023047159264768,0.0672490805177821,0.006011592825070715,0.03652289833439883,0.0842694654205698,0.030806338021996272,0.022107093807253335,0.19408922237336926,0.19094334063573143,0.002075084970156048,0.022151983936061947,0.16751801208593117,0.029870878868310448,0.07904608396067846
0.0004320814481871751,0.02500909679296134,0.021841426091692873,0.007343952351888918,0.008667633473900137,0.06555177583592127,0.00813162064757554,0.05695509033315771,0.09248490229451593,0.06022071297681761,0.0660738789459327,0.012514687254839459,0.14841072267795713,0.06000936863842359,0.005220374448832216,0.006458980567045194,0.28455652832427586,0.0031897670878904393,0.044179778596379136,0.07477562637595284
0.00265391313253048,0.0787816656904392,0.030170624915694555,0.05192914374814272,0.05827089060145394,0.019796070485294134,0.043357085244602155,0.004733148671912221,0.0017307525232480993,0.028869742603076568,0.09033101589436504,0.1794044460035425,0.0772403971746372,0.0814043790535877,0.17669888714334328,0.06745873261557937,0.0074468814133257484,0.05568188682921349,0.08049925493576879,0.08434074011388838
0.015308072213229957,0.09212632363727821,0.06882910490915535,0.06240981860302291,0.05554933681775751,0.04446183766521572,0.0937418573903643,0.08848259721612503,0.05987310725099734,0.003696137864428148,0.02514620706884534,0.11608048386703217,0.08574272163405464,0.020192945084593777,0.09302278588777405,0.028610636914948973,0.19784667337345585,0.010902514234973227,0.009139981878285621,0.04622898240318136
0.01966628729514726,0.007293653914766389,0.04188839411698196,0.10453314062881602,0.08826517662537792,0.0059522443391486655,0.09467597197104938,0.0061594758190614465,0.023709948686046037,0.009870224762070556,0.038615682551118614,0.07539822360561572,0.09820871877769285,0.052251888701481966,0.08506815880296237,0.06177659044516619,0.048658930357633697,0.004301902138635523,0.03703138415464487,0.10185428480824298
0.011490407312596271,0.1121435465883159,0.18204723178424445,0.10440503764282415,0.026256554291522703,0.024448382332457632,0.0672602493689439,0.02824134161507294,0.09469627995981687,0.043854259868046024,0.07145413628078821,0.05034374276018432,0.04921828482208409,0.16881227449120842,0.12467542388952026,0.13423467721189564,0.031352649290988424,0.09023431444382884,0.013104708589389193,0.0012184472728625014
0.06645596525479956,0.09339488680533611,0.016121002543965385,0.04547622307165584,0.11554110487275815,0.01568837939620823,0.12079405144522257,0.11048997784102278,0.0418763003221654,0.08472622489560211,0.0591883042385381,0.011996944567029735,0.04425663519883368,0.12695200305681803,0.08316054203564463,0.13936093699570967,0.047478683717949687,0.02717966246278928,0.09225077921459612,0.1638469669559519
0.03895309876746291,0.06662394629486215,0.13659021619059333,0.027014125093720788,0.0179480163226201,0.06531845416870972,0.05104135954814532,0.07445200700485693,0.015993768765051573,0.06094227157512449,0.03131343651837376,0.01314463411907508,0.025847251421567644,0.10284011372612703,0.1592704164757426,0.0061967828647119935,0.2055815843904714,0.09374570283960636,0.17916065064785602,0.04544486436958347
0.020587804271005546,0.08920740093070523,0.021472489277138417,0.1583547533205302,0.022252501935105105,0.0036183739364343656,0.02801074214373166,0.021884282894595593,0.026853402842891016,0.03133330246262493,0.013615998468433378,0.013694972322769377,0.055306295117858104,0.0482788561459434,0.06083025250620819,0.09822827695618026,0.1494495664774076,0.0361321273171005,0.03300593560929437,0.04365050084124134
0.09560044844803373,0.12206762733930165,0.043875636255109526,0.05438532852071782,0.0202109370687593,0.011089006736299825,0.08721973161638781,0.0967347694567367,0.03937131116109576,0.10164205848239294,0.05091324661480914,0.012581264414608478,0.02256297201450839,0.13038703286313855,0.0001782564191862281,0.07624397227199883,0.24189762456031944,0.015643233250765963,0.01447426108133473,0.046936785975494145
0.034515868907437915,0.1212202485206865,0.032948374442029534,0.07565887391678482,0.03663807957667525,0.05165891785062706,0.03180303074443679,0.02412055054900236,0.010177079945797304,0.0807307792634331,0.023336447135697776,0.03149296526036208,0.13702779679043048,0.17520341603245745,0.0020311277958324553,0.06329947119766956,0.08151073926946445,0.17571916959382153,0.05991552599762473,0.0873620024957064
0.03157410248309038,0.07763390898756352,0.018450793091966487,0.028112641510624967,0.04646316014449128,0.021443407302613366,0.05231537714382112,0.04588002707575165,0.01970801989295765,0.0024991405790411097,0.10083784794602421,0.021234109274164796,0.07373256825453788,0.12099706199882161,0.22826156795239186,0.012662285409788357,0.04875876523543105,0.054933843361814914,0.08576597389906646,0.1297357251523219
0.0417855992814288,0.05660342111493711,0.08663365724260962,0.12017883016798818,0.07588227125264711,0.018643995719662146,0.06965879556863594,0.005144645648530566,0.003561437088829511,0.041743174405713526,0.00521021632036577,0.03351979036822048,0.07222291597199626,0.11465814823644015,0.09990981146038982,0.03464990727961042,0.09200345055805981,0.11942371022801307,0.04757273385659469,0.07964955872010529
0.022433218114211388,0.19164979931508788,0.09603001207805308,0.0401774478640948,0.09428326780212946,0.0784093947343531,0.0225839487513184,0.04937244787259844,0.05225181041485855,0.016319384215019123,0.009341673859609908,0.04055394587549742,0.05023868389589763,0.163628264828176,0.09107021845162923,0.03521247573113787,0.14741444568752643,0.0682293226426527,0.05110370625825132,0.05391444221221405
0.0008289727111433527,0.18697095380729037,0.12609905433519378,0.06873921669106692,0.09315463955070333,0.023547347706984714,0.037162136934608736,0.056431717844706034,0.00242320939344719,0.012379414531151652,0.023850017762202164,0.0466831306835117,0.03739361229417685,0.10149798928402197,0.11715948927875848,0.09977956956665647,0.07853633466698928,0.126577646053677,0.08353192693035995,0.05636757962666749
0.015507903622816016,0.23041074320922286,0.03209439937351972,0.029350789714359206,0.10156933962627349,0.015246701628939893,0.08255717336377948,0.08583354936431836,0.02402196678075158,0.014335676419979706,0.06642578220991922,0.036534881454552685,0.05616087520322651,0.14859604975007615,0.07605715049799906,0.14100748488475867,0.058120542732719445,0.07095573636453235,0.017538769076176762,0.00399999940003204
0.020367181126504087,0.11827773519953241,0.05825844089236768,0.10600020281026146,0.004701973819325649,0.02390613436370975,0.09286839954946705,0.057652372959864535,0.03535719254349832,0.0869348936771141,0.09343542341760258,0.07239687149691473,0.003962051122547416,0.04897850211257174,0.00520949801174426,0.01665021453808085,0.2147612541716455,0.01561092435406857,0.06591926572530026,0.043841770612656455
0.009943262209127775,0.060127722246669735,0.12657219981195456,0.004877498489337254,0.04520417542754837,0.016632343921597743,0.10218002382687248,0.03021728028485523,0.01477921863489598,0.015139849474403184,0.03933651131654132,0.12050776717208725,0.011140680845063334,0.1162655162347506,0.14090491715322115,0.030506816853608943,0.05103436064489296,0.06425108272495215,0.10971912538554195,0.030926318064376103
0.020068847579546318,0.22393461580682705,0.0708876038306742,0.07337641691040567,0.011795932364924168,0.053007536879736555,0.04514424933928257,0.021685646321133484,0.054979019432134124,0.03442552922123785,0.02767929791969642,0.08656099406501583,0.07507444032768482,0.053391191782809835,0.06629487746937304,0.042618888681116636,0.18122946453308206,0.008705812175049723,0.012809410009063457,0.01146087757288511
0.034824312111816184,0.059628225603408434,0.10741453872841207,0.07800536992824418,0.08436706115851966,0.024340348307256152,0.03048680030700826,0.09596977373324023,0.043419537591079756,0.027898457620067523,0.038759767464790165,0.03174523752465481,0.04778419985786119,0.12450750349360697,0.2162112093200864,0.028774133155246333,0.0067684618121928415,0.12017062564190938,0.09828720427299883,0.004450399328486974
0.06627495723035128,0.22991935305429825,0.06726210025685009,0.08048461583703112,0.048677388037468565,0.05678634734339809,0.06164358042374438,0.09636229869175576,0.031218547088366244,0.046013648735449164,0.005677864656947345,0.01270017625436526,0.021826569894093182,0.10247880533620796,0.19861729219328478,0.04006035088862915,0.07796405142082724,0.05050179388853163,0.06914343774110723,0.03204778189163349
0.17289782957011313,0.03682265860100642,0.010229026092247585,0.04277229183115212,0.015132681969002783,0.005687297321470291,0.023915592068958613,0.0018290782332095142,0.008290207752105448,0.04231652202072555,0.01557539543918393,0.04734977448572882,0.004919490199303317,0.06990035126302423,0.26110918036219044,0.05134814298730127,0.01816135640173412,0.029205306383553415,0.010662833217775693,0.1607114678849804
0.05751113089360314,0.05149370005482289,0.09168907991789248,0.07674620237326174,0.059999311337563796,0.06926292832100972,0.06872113441198867,0.06523383598942123,0.018258656475765737,0.07096557920055246,0.06850546010647832,0.10153698612794723,0.001558875234431891,0.11889197286380998,0.16065766946206578,0.09126732051742652,0.0740148555263823,0.015179625358469631,0.032497840733586,0.0392718882339349
0.03573680320032267,0.13555718369553466,0.09777758268578536,0.020017600794416602,0.08950051263717954,0.10332441040711365,0.11142747333390365,0.17243873922630842,0.02257321446762252,0.1831265161920408,0.0053566652893354,0.04489534960919538,0.05375809795446065,0.00900046677405814,0.019285092321206992,0.03696991850647531,0.11484687698930067,0.022782328928110208,0.0466904562603978,0.004821291934509799
0.03227432753990292,0.03752952519777083,0.008553786351750902,0.07774138855579933,0.04016042097656919,0.06036776303647629,0.09937605273694289,0.11703198686136168,0.022269062841068773,0.05509705015891529,0.08301702996132371,0.027677323553085418,0.06404756222260612,0.0035188524035055097,0.1801639243515527,0.05540262646104476,0.09206309951688509,0.04517659068802769,0.1102132613409791,0.1156490718793829
0.024966899632639827,0.13362970759664625,0.028754750199048287,0.10978542023101732,0.028880080697286026,0.00988801067836083,0.10567416745416859,0.09803823659241888,0.02626187953103168,0.014871155619516725,0.04156325696771337,0.02106626807334308,0.0144208614179049,0.023609704996219703,0.07667531308504538,0.03481543775636388,0.11766273094975557,0.046190615205086584,0.10792325534900159,0.1090490602428068
0.032474207209132,0.0006733017340513197,0.060847977223856035,0.0644036580571018,0.08293987682536932,0.028592598088766984,0.00749097195453243,0.022461057942214452,0.13432375072783673,0.007137430695675538,0.06984129162192272,0.05456922064137551,0.055095636495322224,0.14031245260628597,0.15642189406401688,0.03074109280443507,0.23848676506913308,0.040176396710811794,0.047619437544420454,0.0876225529580897
0.03428503327369011,0.09534786104474278,0.1374020018611754,0.01417552805648632,0.04848672955531215,0.03310333442642838,0.05581748758403521,0.05581413836877642,0.006596668213906154,0.044253188588489936,0.10786025153064327,0.05911494566422686,3.749458029693056e-5,0.1382638680209803,0.20025001094716746,0.028861135430335794,0.1589386215711776,0.046937844173055084,0.03154951412212457,0.11702858834356424
0.03288836924402521,0.1255045258249124,0.04534024247120462,0.04071531150074286,0.0894415553963613,0.002033454581902749,0.1040472684133332,0.06183714855214182,0.04798442752764034,0.05527780038316813,0.09373657321313791,0.07969512489184126,0.04254894717596016,0.15146905981721928,0.15784294135006233,0.07512733382478937,0.15932830382710422,0.021033962237947526,0.0479270708275183,0.13517424682349072
0.006218991967613687,0.1190266828948445,0.007756104236152986,0.100763537446434,0.04630069329869863,0.022045217802084797,0.03826479897915281,0.0951988627613969,0.07096678837658535,0.030139520691715806,0.00520080247193523,0.19079041910350616,0.2334936376878414,0.08700922192366418,0.061005258512671676,0.07159676391059777,0.0008017875326521269,0.003964032821055352,0.009806641416313789,0.10999354009083728
0.04302830634903435,0.08170743182123771,0.1358131904006124,0.007078716298488523,0.06109580784749535,0.049942970947540306,0.12788499958553737,0.047555768577555,0.04526323467389644,0.07338106896217358,0.10079771275805277,0.038904907834646146,0.03078314735964099,0.1023882571816892,0.17822558814048828,0.09153621954180238,0.21204420085464765,0.024200896847020637,0.04389245283342613,0.035416226198299566
0.026183509094027214,0.07538607776456599,0.13705357767822401,0.13482102691913422,0.10115353491525181,0.058958664882055395,0.10828304528359571,0.0971900804143692,0.036668576148103545,0.08369924922956615,0.08229924675596693,0.011336620610331992,0.013053634729323147,0.12276783960263021,0.04265198006010885,0.006296786894562084,0.05140555057900441,0.018042979590128773,0.01594314381585639,0.042621498261181334
0.016843548061594302,0.12991238787852402,0.15994317998116547,0.04941571885875694,0.08801252430285672,0.07591991625212872,0.027455140041039224,0.04604997274739229,0.060723937386747966,0.030141387314283185,0.06320715445413652,0.11617608240159931,0.01014652650630478,0.017281746463088096,0.20822429541319934,0.03755671023739062,0.023420751296531067,0.08727615883890552,0.08113966967086192,0.033598667547642166
0.02685393908936077,0.1886859158936943,0.08172204084431255,0.09050049074676557,0.08118099400622386,0.03166164423226111,0.003928920448626399,0.05947785645284147,0.020444703192261906,0.03468957501889903,0.08546695259328554,0.06900525592778144,0.020726209986844,0.026190975073808652,0.09830980585930078,0.002083214145021173,0.1171525040360485,0.22871053849732081,0.1026026049949808,0.032757338750604256
0.03852895560744083,0.2287463062047149,0.04666649012182768,0.13214949852175656,0.04521795418100823,0.025949744117755427,0.012018497995445883,0.0518012035300436,0.007699931389654567,0.010350012436506323,0.04785939017959729,0.02577339903650732,0.031003886456328,0.0011975521743818943,0.21096778898263524,0.09691987737138451,0.03601189917105162,0.018115630451322473,0.012598055603796824,0.0696638556104121
