x1,x2,x3,x4
5671.701603821831,10216.539571100266,31946.615324014798,47354.503693097045
129.83934662927504,756.9787333332844,236.47499812764,644.6440178619741
911.5211960405456,284.6603956588385,158.9801231934074,622.7603849119936
1157.837562888586,2402.2130227163702,873.8264626193437,161.32009340614263
273.1729785393853,753.4261607214764,85.59531306421127,897.5617378819561
12833.333151566103,6945.611925999074,9427.705913353468,5605.090500134255
897.5957263869154,491.70270619803966,50.2363266805952,652.7399403959394
32.88502571132915,1186.3614884801898,98.1743923797053,278.2708162911274
678.8104640548192,0.3379307639547733,29.13507677078144,930.2114301144254
1557.9956142124752,67.97781951026741,264.636482465757,530.2589806159377
396.8520238362895,209.24321217280294,476.01825781965186,383.4070190150094
23.78070237299312,908.9984891508311,316.5933519064566,1004.8212208075903
15107.04540651077,1479.8146810159665,161.10785799654093,414.90855282857774
27452.103069753095,10248.962473634652,6339.134301204983,7769.854072963947
124.2779889054076,847.8727178744105,60.8532226972502,248.61995188636638
1601.8420275178376,87.10593335186218,160.17859876067746,673.1461642498679
166.6625067242088,48.62895375672838,189.04662755423396,365.4793346526633
29984.517711255812,2030.4933225005402,3174.586020993308,9633.018520435588
92608.25702853229,49910.51964257779,45727.1164164708,134230.83948015238
9.081667822270504,14.67687365183383,57.911439070600295,354.0034173061388
114.68101118642119,685.9855510661929,364.89487379393546,943.5562732747957
5489.0070533023145,4017.8272311939522,741.2844478370604,1152.4501385466829
24.912771528163375,888.9978074311869,8.958827942983248,631.771697441563
76.63857171572363,571.8851109296971,519.5840177943954,10.041811633674342
2511.7427915746575,1571.7424494727811,3226.643866505333,581.3928388032488
133.33190300074534,522.6989754546786,400.12746612253136,1112.4051618251542
366.8742357858197,657.6270713984253,108.84654557352644,242.0490229762986
6188.051138115879,2007.997421458154,3311.973751620157,60.34437305820143
192.5426533762718,3.3843683547929686,322.6862828032649,948.0295538632121
163.02668274247873,832.310839406461,45.45324673485891,758.4596595187174
18666.383070874497,31137.89839897517,39734.431911077736,20055.735219435857
132.85350265842152,625.0757118952897,194.83483194857513,338.115021813952
1522.619501009336,244.42045229996188,495.9301527841919,154.97188586418065
274.7324619463926,628.0269136765037,47.55857362128472,54.93974974116554
285.2468743516947,157.384972997256,6.200100289385659,732.7936562605192
186.35942904467925,665.4825128819066,463.0753756807168,543.2980079732816
2023.695843546164,722.6748939489735,257.9014804028354,772.1361654481797
98.187354053592,248.5005096027794,105.85384003837885,1151.246786881361
4.963542293356284,793.5060241415558,499.16477858882683,1229.791933870359
2910.688464330743,683.2730435074261,431.205055680265,1814.6457269674129
258.4179854963089,463.5069527530568,175.78827144191746,196.98785884763447
223.4316979954142,414.6587847836279,318.1518479105368,848.3756965678516
61.4869121146462,248.3971992823499,3347.4901962988156,1308.0542558562288
79114.75647539161,29126.61707672757,54620.7023598171,32662.18602613314
262.7447877867248,875.7687401271326,340.57679490489073,685.4392702384496
43.38440615322969,957.119793612381,335.20544604934014,963.0332737843539
229.2908329738074,220.55804144805552,153.18850067364735,669.6559352342958
132.16161936860146,2111.532165856194,1733.1742237650105,112.91442149711747
37.76462249894121,38.9464202961733,64.23016254941183,518.3572835885118
89.5875722064709,431.0514452947184,408.8798395044622,740.0010196015043
11.037014584741257,63.080658505668,200.64161650289907,1032.2135002525479
274.15152371110656,769.0618767688754,11.944238422451576,744.1518851303993
684.8074405265327,724.6030526267627,333.4260012705312,638.3998438426355
38295.67166423229,90306.4497633754,46934.98601735832,26033.32754448454
1517.1059804939155,1033.655313279294,156.8080357965697,282.88579372680874
532.3208766991746,438.55458724044274,241.74695922234048,659.3374113463382
215.6384010078716,449.08868291809495,186.5481931434249,1079.4135991363582
135.5196182053288,274.04079936106655,295.4097988258852,1077.070480943473
2322.6785837103007,845.695179434354,1447.4298463345672,230.74791827159856
11.129260318779245,162.09790149746414,1017.0017922334924,852.8743684657908
110.88431003903258,96.39664422734381,447.40700682729175,664.7794157560254
133.05781755532502,1057.7730606731388,491.4521510002843,1143.9696742036328
256.8537127838471,1055.1987133481193,443.6131943766703,971.49538451579
125.27029516444463,924.5462235003731,228.2651078503186,987.0813280627428
68676.0768807835,55936.01555851538,152640.79760688962,80073.34490150854
34.82825846243469,846.0365172434424,400.3270610805689,830.7708680399398
28489.21270523467,25672.976226103503,24434.631960171966,34605.7933446764
158.2561718629837,257.07676719789356,308.1800350590765,772.9846987222174
916.7230716235756,452.68844732088473,25.734077479039797,888.7356774000955
88.97153266234045,637.3612566805108,96.9011730776059,718.3561902219026
105.99924227773317,870.0345705524625,465.7448597849224,899.3215516073828
320.9342554450541,853.8951899433243,446.8137253383684,152.18601172624813
225.49676228780925,187.70704591324034,70.20438932756201,603.63985789152
12029.452641541191,14471.209072145914,9791.675125249241,16483.158618774236
225.95711052202086,831.1285149859093,409.1248804708776,444.7783512065705
317.7644946444873,1130.7639439669601,4.704586722270392,572.252144605946
12.317901499000243,385.72090537515953,2.37486728841327,156.59564560793797
126.3963531115586,901.8614988683421,158.98060975851,799.6767465320181
180.01676732583746,374.9420191771495,314.9310215454285,320.1498416954437
27336.58617516068,6897.655918290098,28761.786579827305,12078.776110758325
86.18239518343364,389.8537223044426,315.9829460110949,732.8813028552521
188.4137501365857,822.5190740356389,442.75434648033104,567.3161134423945
211.41833270501365,930.4687990284831,23.305624545759315,346.6639471891051
304.11437252186875,215.99184561470884,767.1857966063661,723.1134883054171
261.7280755886958,784.3750640915116,274.358599603582,492.00995785405485
84.19172361207387,1123.0053438293103,551.5088770059496,785.1123577678596
246.19520152201926,750.8471785129719,420.99182410267963,590.2224271368118
138.0182040058279,50.74459111246392,349.01014778065024,457.98178993360307
174.46356302540153,971.3675674226976,274.59351455561836,619.867054576188
304.5247726875672,882.4569428123484,347.5386587740958,1045.4130520771964
21.51596710918409,317.4373476172982,265.54134308770597,741.7000531970318
957.4486757900033,859.5374925206452,784.3753679532973,695.0744137623927
197.32180474599352,572.3907711163263,106.98848390209434,719.8502281523798
1111.443714947675,1887.7070994715705,564.5158512829781,911.4244249424505
99.85771585908105,1127.0133672315585,78.12767547927956,1223.0037653864342
23439.537519963156,14358.30580513201,13399.655778637558,1085.309247332793
972.4554552744198,372.19210269991436,587.8592371233126,211.79176138203798
1747.5207142795982,96.81635694351507,1293.2102345740868,230.4352805644453
82.9921516038192,90.55918343633198,210.19014117033987,353.90296415837383
24.96155690914236,217.02619942422734,159.83960497709927,117.14610804271933
111.47660523019056,790.7163804736341,509.44123158092395,418.7295374804439
38745.00092700939,27071.885630588095,83161.35755785814,32575.961040780945
1526.7807303898337,53.30292788385327,78.94186368004466,592.4076714012749
1027.936401661335,125.43687963151592,34.36699492761875,838.1620920972257
58.82818118892021,844.4925893811283,178.0788456478848,119.62994309707824
1237.9834567612788,2589.904843183894,4486.368915667459,1011.849964322694
18.86513150719088,827.4668889562506,104.774174002721,912.9803063092054
305.16163344650806,936.0247539847041,391.5901645287643,1161.7077194784815
98.05688825978677,767.3634519348955,267.6081021332019,1640.091924557396
4831.398009075993,798.0663273829659,2284.9702989140837,132.60581361192635
261.2925712795368,214.2738681486626,630.502007734652,154.72119407093646
489.649418445674,201.17478141559081,34.31947670890327,114.88274875143088
195.3856207251689,945.200977803082,870.4060784323875,85.27552348107633
665.9231874650532,416.4059680901054,509.2808486540307,526.6702100212804
712.4548367872706,62.03030085851606,190.22398122483526,565.1133881492567
257.6177141181922,166.9155442617987,399.8472816083621,460.85041571740976
92.10835585404493,852.6682284781828,701.984446929722,1038.628959023775
113.16537976756052,562.3266364635074,35.08695158372393,942.8828065102932
93.67036448589363,872.5911220355256,405.7964295383956,1027.7492485731561
481.591021564481,75.44123899322244,185.61807966966114,232.3530769890083
138.48292482873717,675.5251812175426,100.9423891118953,956.7277589709381
4.855967792742604,856.7607005390832,447.5824177544826,829.5324145864905
42.30336874505559,220.96676326896818,234.61362770469464,341.1580067658067
118.55515683506053,1186.4275916190215,228.5890998560957,968.619049061457
269.2073443485458,747.7753333990831,279.96577503632176,147.7128332445186
3078.054718499773,137.91859292873005,1510.8047130635782,6274.152927628242
1425.675261479884,13.353670535072524,578.7980605229621,163.41857457333776
5589.686965905584,4746.817274461788,1875.6903712176704,4672.2179344697915
297.96845520249394,1115.984173611068,629.2337450509266,1132.2641512188052
108321.38447844726,66203.5223250145,47934.853266585844,4220.4856385121075
195.30814451325557,34.4884878351686,408.2227847700727,1182.5058941136897
101.61466753262948,31.152315133075035,333.5128236137142,506.3470167450198
90.37347573079063,304.0724715708426,683.5603056121173,568.7585923806558
487.2399754040604,755.9458147719668,89.65417962610388,446.75541510207506
