ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8
0.039082629011877,0.005345431342888549,0.011799118487903161,0.059310938217424385,0.0353496758115521,0.007744530242990286,0.0023467974120954175,0.007966481269531927
0.03327664005587517,0.008278969502652628,0.0035186320851523676,0.05968909283028864,0.022215757872140578,0.02212058097747876,0.01369438575094663,0.01807542732707947
0.03751396444635245,0.03111892693454553,0.026639134703718557,0.018617851430443713,0.010459756749941849,0.026808627044396464,0.000966866843581337,0.030930239373876352
0.009388516182099703,0.02697980636816147,0.012377008580673771,0.008340325313415444,0.004169302917813701,0.012109528635369463,0.009595084216063548,0.01386709281212027
0.003678902044415357,0.008477936791017096,0.017857761656997793,0.0259638602971815,0.016726308137939988,0.009284366345381882,0.010987276722250994,0.024009911860244714
0.01654701889794647,0.0309758970841589,0.03911387523664463,0.004341726556476303,0.0020476714498339076,0.018730142138854666,0.007470164281486457,0.019136271291500417
0.015776781777028587,0.05037105157706232,0.011584906464513389,0.01646835830864025,0.017042945812184466,0.03405456748402801,0.005512284978076995,0.008239590868564519
0.0026633079228229385,0.009604991551725011,0.02041420122946133,0.00021372947430073745,0.009337667782513707,0.03593344089863886,0.01716630824320255,0.01007626759353072
0.025769085000123655,0.006025172167982103,0.010492419646286569,0.015016567335389124,0.009060693265225728,0.04600115227464047,0.0387488510204054,0.010944524993128769
0.017818105738758357,0.041064247164447315,0.004688246900127656,0.04000498378511961,0.006068334556007445,0.0345250414970121,0.019155466438446487,0.013662458006651751
0.029293820811377116,0.010730379623039025,0.04141136923317226,0.00928620998585281,0.0025755566439926957,0.03974784944549182,0.025753678528514262,0.002907498722022447
0.003004342688940692,0.03752840454604833,0.024877930215997695,0.0004800191716668323,0.014857795477489688,0.061874089895689426,0.002698055369247151,0.010775481539537517
0.03471826927669712,0.006542482914276735,0.029025407311598223,0.005049279392496369,0.02827322973504928,0.002236066159553147,0.010624016218253087,0.04261353143424001
0.008840055793609235,0.003840876091348896,0.016040389431761816,0.009578010210460383,0.040844246097434096,0.029002548124326687,0.01458835102485924,0.028662118775815024
0.012477939325038089,0.006057148836979982,0.0015008210259092201,0.02956107821015109,0.023908808999876924,0.05028743513482903,0.017817701916719542,0.015630456479524043
0.009154803051219667,0.014886289676949912,0.03193092399301248,0.02705942133221366,0.020084715236680487,0.03696603752421811,0.00015281812307914815,0.00765229767259816
0.022884285005606384,0.0026690181340552105,0.0029146992997665907,0.017498652279820708,0.005533844221477333,0.019158117054099966,0.015378311121453044,0.007619385829093509
0.007323204329777535,0.010853374319094427,0.011191326702841052,0.037987728642691496,0.014187362983948437,0.0027019231522183115,0.019007170625929257,0.005031168623816473
0.030842544069607795,0.016971179451280717,0.003771837168662983,0.03849391048244421,0.03606146923153106,0.0034186322039228747,0.03129363896048697,0.028256466189521833
0.022626361987632397,0.018336075679297667,0.013808718744331669,0.043235293040983634,0.026947247678043674,0.026057127740121748,0.005071284120301545,0.02337132490866102
0.010791171984043122,0.006925640466891375,0.00511906690285106,0.023307441529908497,0.010077171191063676,0.013027643375721053,0.011900705986057709,0.024635002881458656
0.019510768229769788,0.051238801186061424,0.011340462166228386,0.004145836025567333,0.022809203625445276,0.03282990121066152,0.0020178007120044187,0.05128351885025954
0.015540381419981588,0.024166092325827206,0.005596576594555336,0.007407302809517635,0.010184290898250944,0.03349229448082763,0.027500211204792815,0.018592373717397435
0.05817881892098963,0.016548386397835624,0.05667337465751195,0.018818294412103476,0.007010802604614505,0.03343577493413721,0.02398652485018152,0.0616058569816878
0.01651555053975186,0.0008209908359833968,0.023528933643081052,0.015261435448338474,0.023191193873556,0.019044959510861798,0.008182409876473893,0.01782971422775366
0.06262178240051891,0.028836622747391634,0.022247350753932877,0.016264477173430762,0.01698885785771435,0.04096292769346579,0.0066115125914875846,0.055632708608216536
0.016851155674010753,0.02031689567409188,0.012416541132607383,0.0007224874956201574,0.014373121719216028,0.014821396069888066,0.05500666481297392,0.010135266995741203
6.815885665271737e-5,0.008498939192080595,0.022362778738822038,0.018033634516803378,0.01809119380756582,0.03450661356034358,0.03187579576990989,0.013802579567174709
0.006752638538923847,0.0013635244473104715,0.018613002319917266,0.01620661990863312,0.016475853316679005,0.009617572245213963,0.008409015399502607,0.0031530321150175433
0.009087159892304348,0.037033787229059735,0.017168922396260392,0.022292503521674136,0.028847467909231143,0.004898818763702455,0.023782274983827904,0.013458750073163012
0.04223490337247873,0.0015100847597753432,0.02826328440893493,0.009127714460850768,0.004214924302813809,0.013963399828838062,0.01532881582762328,0.02192606960371999
0.025543833206945865,0.02315015996800273,0.03074952148927762,0.028981142102586704,0.06487013998159837,0.011367064518608402,0.014163037780606876,0.01745730826477395
0.00037583201710092364,0.013443834687301372,0.034476932627618875,0.02297878958110094,0.016714076216597932,0.002498676312406247,0.02671668167283665,0.02555832975251653
0.005702363147875272,0.01910864624083836,0.028829713645454533,0.03516600696299093,0.006289564071804634,0.004620366603447196,0.010455029000225753,0.03812132190465479
0.0171781878675093,0.017177887523538566,0.009154772261298096,0.020779983840158216,0.01665934537641811,0.02112307971426748,0.015871381626350566,0.0500734475198139
0.00760471132633697,0.03687896452408838,0.006203349293432669,0.022525543921904687,0.010639756378606941,0.018270222684232854,0.022555857195042408,0.0006142411820804054
0.0026828711459539346,0.022993665209835718,0.009289881747060474,0.01626039279804487,0.02076652710339091,0.005919280000204949,0.021787862019888346,0.014849689653729353
0.03709339895216122,0.03266983244402887,0.002148785632052239,0.024427009984575348,0.010648270886469451,0.013123282619958153,0.021756336545550085,0.016908224135881098
0.020395649105519328,0.017467328955731786,0.023808684067741538,0.023042328188573144,0.001324376612597993,0.015655038835796612,0.021574697216505012,0.00407275385474654
0.008072650851754943,0.0017163476651238338,0.00295340545237173,0.020841295796083313,0.007455378891074699,0.048505306762050164,0.004758326351382357,0.0019824885046844046
0.016245176336107222,0.021342300882503117,0.012570189869499523,0.013865227731070118,0.006804951040336228,0.005688859756538695,0.035727752422917126,0.031930626490519975
0.0023369393520144477,0.011015614470015422,0.014458239801574293,0.018658301460217953,0.0024642883044465563,0.0073889273395301505,0.0031972474304662324,0.04734104698067605
0.004597303628215812,0.02616728815563609,0.01335398152665482,0.017255433226333317,0.0004249637052673806,0.01968104466423596,0.0007645379093872905,0.04443642666548333
0.0025113695568947767,0.008642096673319328,0.00761752767330515,0.03374873931946022,0.036402037598568214,0.01719473876557231,0.027972813216040587,0.045497601846935874
0.021515283333794908,0.002806400357623098,0.001889333833467046,0.0013566355525480803,0.004753874179712476,0.025808433387438566,0.005592578031766126,0.010999749200563713
0.00798277303358684,0.024859107721187226,0.03593588263150377,0.005359383068864775,0.013900991184044047,0.00838254102278183,0.007932636585864291,0.05053533858997925
0.014447134261630433,0.010157259418473395,0.002554155465782815,0.036311962680761395,0.013756259253276296,0.024122564650076204,0.018683396603665078,0.010458663760851574
0.005199333686337366,0.036368113815011545,0.049153889415388764,0.011361608404482566,0.03085937326392065,0.022403704328861972,0.027813915694806842,0.026579468784965532
0.02289688178186373,0.001736193318195903,0.0273457144286405,0.004070510390064214,0.012677262225163315,0.014491237576921676,0.00013190909427109008,0.03317811443584244
0.04329957245201065,0.014974906593721823,0.011498564078254538,0.000592743837958489,0.009737121779071652,0.012737792381100068,0.020595835617477107,0.024121590648438485
0.016568481407356457,0.0005217948596494941,0.029949656925954336,0.047515115850644996,0.001705911275371271,0.015729323872938027,0.012248999687304448,0.049856636137559675
0.021544007797790945,0.028729639623506185,0.02125560950936858,0.035864935893941935,0.03220303514281936,0.019172452963401466,0.008577268674241266,0.008655100802181483
0.019768088123549132,0.011572926845106803,0.042189658500406915,0.009807148212126639,0.03299518256615369,0.007743447934339099,0.0037292927393949163,0.012973423631751597
0.03790470954538237,0.0011920634566853579,0.0179893072161541,0.051986280242736306,0.005658748580144402,0.009991534664101166,0.048851643324951816,0.004706237145866663
0.030515936649838545,0.03806023838265473,0.018532351617758104,0.012459686313188058,0.019544624210199344,0.00830414137075137,0.004898294350382082,0.025247716564811385
0.02853684707505818,0.02152793174674009,0.01296344666328872,0.02886079687586772,0.023248583607317647,0.0036993517805861374,0.016996116537653018,0.04727618533080909
0.055650833556008965,0.015654423303515196,0.015255502442235393,0.012757015313956309,0.01597036368216785,0.030734398025748882,0.0008219892995410923,0.04407645285054926
0.013111255636348221,0.03461239609306285,0.010090589424082804,0.003873894726871559,0.022728882959784102,0.004244685172297048,0.025238383450673692,0.03431149693571507
0.05404403603506087,0.02335026790559912,0.0034976278915219063,0.00942749596416164,0.025547906713404896,0.02090141338586297,0.0062646266598732365,0.054116454994314105
0.020977391773802978,0.010558480501734078,0.028223111553875368,0.011133657223951243,0.041189632984884816,0.03796241378051485,0.00412797705560407,0.001971182252916432
0.0029256081701149552,0.008478589912641329,0.0124444891910226,0.0034170634454498577,0.012861811496939131,0.0144489481688539,0.0019702308187988598,0.024757942813799873
0.00649930103205055,0.00271275450394362,0.009520777344447957,0.02362771694607396,0.018660782235175408,0.024810959012931514,0.005495392938264983,0.05072892065517365
0.0009906179006050296,0.027916898380694746,0.008361393941488769,0.045810814092918255,0.00332969487287506,0.00303479273392669,0.020999567378155577,0.044990018329061035
0.04410938693536888,0.04902073934698411,0.0099583952026721,0.0013887959720199933,0.00416833383297362,0.025119590637118834,0.003496390595215037,0.01472490895183686
0.03991496143335115,0.060298103491471154,0.005532906099234222,0.0010819746136305863,0.015030756759451475,0.032610603051153195,0.00838936406157694,0.023165118421471183
0.0005161027158310687,0.10061765294736234,0.010982965013136567,0.004024049185006582,0.02740404950470504,0.02482775848988608,0.042194913281649475,0.050256057769025524
0.011374963361195234,0.013653031221928066,0.04381558775745853,0.025931879364503165,0.025724415100924894,0.00017358686027206684,0.0031159192280503342,0.0536621904573654
0.008639938099597342,0.041966365652080714,0.0056118052907172125,0.016740715589734563,0.01862466703516678,0.008048879377114524,0.00010693401001247253,0.020662231584541065
0.004701047050951313,0.0033101787234748273,0.038266080817888785,0.0026446637405367793,0.05299481291729614,0.02110328520596717,0.039463377464090704,0.028651625569293477
0.018966383860561143,0.014221435618512768,0.00404520218332684,0.05021290814685219,0.020758019175258054,0.004539915202115728,0.016705951613333735,0.02854428680850876
0.005905103011452344,0.026201990758065133,0.03074102454537395,0.01710619631338169,0.01386961449822786,0.042169771195329844,0.01315710013333905,0.03670564241107
0.013280433524446281,0.008466000309550492,0.018681638709200366,0.03151168218209072,0.0010836304186797622,0.03395385139063056,0.028094702261600074,0.006992225899236029
0.017884682240349704,0.01901490861060226,0.007224467258455109,0.017214950749270874,0.01469112314363593,0.03306732494891867,0.002036743912164867,0.000649422555250036
0.05201893102412682,0.015338215321132739,0.012063705915824315,0.013143566822600648,0.005745388528268724,0.020102315994963,0.01043129843352503,0.027797402693704402
0.016863714744629124,0.057973446958347594,0.023116967926630292,0.03393582951889377,0.014110809078775032,0.027995848943326542,0.0010820519002738326,0.010592444761787731
0.00736338873164005,0.023448483645399157,0.03285753962133937,0.019005595605976082,0.0408733850062696,0.007816174065918556,0.0007798447442978822,0.016058755285096385
0.023908515432004618,0.004343975233859364,0.024263849669094974,0.013558491964461085,0.005129846482365391,0.025009459329689426,0.023769326375917135,0.03320891282428787
0.014958937271311264,0.00849026963064828,0.0024513125215167506,0.009860614994096906,0.0038176130032201274,0.011315570803514802,0.020071172080270035,0.03921237461585715
0.04615872296002711,0.01826824991137981,0.02968386265643095,0.01981592526679545,0.03619138874733547,0.008289863418411468,0.01771400095737556,0.01852352244354906
0.025361721464010747,0.014126473809095878,0.03183416985162161,0.027667955473406752,0.01021177309354711,0.01717684411505757,0.044852439066273134,0.006240858701791664
0.0036486870193438714,0.05038806922625902,0.01729296114527568,0.007702539569265626,0.004978673792183798,0.011273601505137905,0.021648780613548683,0.03078832230089533
0.0006213649592758946,0.020331639811321738,0.005382020314977007,0.02226839240027637,0.044241456350644984,0.04792308744736862,0.004550199028907518,0.012422945392393983
0.021651077241940143,0.007776274322780095,0.04832384021886386,0.01874989802731752,0.013910538157834617,0.029847291127187946,0.016005537962270912,0.021028205227897306
0.003627850404174533,0.01186005037011774,0.004080077449860483,0.034772963479267116,0.018495364052380746,0.011334523153635166,0.02745092184731242,0.034587132865247644
0.04756846918626557,0.004464006710051769,0.006869245331466766,0.022006914185263664,0.01934664888524754,0.006801997005703411,0.006847028312625621,0.008348381750201203
0.035915245870277515,0.011759186986507398,0.02363303606105154,0.02701564525967127,0.004609745427034667,0.010548693491934859,0.0008592866340659953,0.00905803643821328
0.028673516176101584,0.020051316524251912,0.01296364512846326,0.03160459778042007,0.00392230003165568,0.024555303158812124,0.03271794200070802,0.015807109620843324
0.01957042160576447,0.0007885820241711821,0.0211558268552577,0.02764468572648897,0.01627858907712007,0.028507087611113955,0.01362826865071313,0.0221933078236156
0.032891668082168125,0.0010862391982183412,0.012929993616207721,0.01257759471490926,0.009571050869494674,0.03459984599822603,0.04292302257154822,0.004995246163537065
0.030367146307048412,0.03191934321308201,0.01656308843423205,0.017511456459204235,0.01775891406488312,0.004985346104968163,0.02888288186237405,0.01919045309748676
0.01979284345156216,0.041743938310002546,0.03776598373402212,0.006949662728532901,0.033502958848677974,0.023914654328568357,0.010880976466299866,0.026491781331717732
0.024346783217414823,0.011856900461689074,0.027410140903104795,0.013570656193764633,0.022602737548139663,0.04611175129675192,0.023184297583877578,0.008689573630644409
0.02165141425084954,0.030589770588567555,0.007014819356258268,0.013785003497353744,0.026388165452987878,0.045651959903383,0.007315454490991658,0.046268536778306654
0.015200355338465697,0.0066418055871287855,0.0075931383885865095,0.037252763780258345,0.0014828411703186643,0.017815058692599466,0.009274986393353132,0.00048570393611326333
0.03343344214592204,0.005462283536669781,0.028147588424075384,0.01963005905734687,0.014070962053329118,0.002972843694198349,0.04610451005809856,0.005000848723304113
0.025257503351970537,0.03270686702576372,0.0027894314674261314,0.024359600322112224,0.014952511930930184,0.02936442073102602,0.002742241338832008,0.02746456580276681
0.008667116467155013,0.01667738002916547,0.036201534199060525,0.031739740981876326,0.008589513235116633,0.01565262823891135,0.011156182333294906,0.004468957213180823
0.012681849278012008,0.038713873071832085,0.06367983351272585,0.015992758638002653,0.019596691808499076,0.01168180493766158,0.008940908886410383,0.0016749013497194076
0.00016994555992002645,0.015388497704720257,0.029930173753231114,0.022680605493281762,0.013197258506204327,0.039405141014807674,0.005201324375111187,0.011978933575077877
0.00322086521124692,0.00043064612485440803,0.0011389419853448303,0.028473503729455937,0.031237706643959102,0.0017046495604952961,0.013181480814136006,0.05262716442262975
0.009233642712593797,0.011923068015099141,0.01790694763770772,0.030726865009268307,0.026173791477553752,0.04298417979976559,0.0003458265519577786,0.028015165708237408
0.0014004359843842146,0.00666842114274014,0.0016344865597749535,0.017949125912496283,0.01837469140388739,0.015447265994049837,0.01419910922371924,0.041662065032379174
0.007785211326462338,0.001266049141161935,0.028783598725464106,0.023455444982093766,0.03958706119574853,0.02587154560629054,0.019401413944389875,0.0016531678176001673
0.013084713441070712,0.030488945247031385,0.004931042682659664,0.013667971926155986,0.0026478817495019873,0.014922516936066716,0.04191969715455519,0.03798938986737994
0.011254920835822567,0.004540096548354712,0.012714208658605126,0.033962885801068474,0.013203672744220279,0.012287527479953835,0.013349332408110558,0.022020101183578788
0.017474815276147075,0.03561087534016901,0.022769168198300955,0.009369607751544343,0.01847420048146621,0.010053067168136785,0.03805277349858867,0.045472189600024915
0.049555412906191726,0.026138519431019833,0.0465603416114859,0.001059813901728515,0.008897225882456757,0.007694341594311266,0.014232307519646126,0.0106328421556536
0.021783733584593342,0.002355876742549047,0.05303986921422465,0.015142604634476059,0.007534051507630043,0.022481587893085787,0.003850780778764054,0.013701266544127467
0.037426260495512786,0.012944991009360907,0.008770534808418287,0.011319100014543438,0.021063926501863336,0.005836069088245829,0.011501815832020156,0.002522990781838857
0.02864707709651534,0.0008255657075443959,0.0007083403406138038,0.009220653540278626,0.009908081882926117,0.027041256138508576,0.03190986592567439,0.03198936498040992
0.005606514168426206,0.0044361584787774005,0.033826451043111355,0.010541061886923775,0.006635029096357015,0.0018723729232525462,0.02933952988822831,0.01108119296831285
0.005405767548430294,0.04504775209542112,0.02631095788104926,0.03470737399323227,0.005875789465647843,0.00973421405329775,0.030614080070427294,0.022057682973595137
0.013139354408467524,0.027355305570508824,0.024085023429843987,0.011887173800805572,0.02132639396005016,0.028108731227321566,0.007891044155650553,0.03509949375346747
0.03188128566298388,0.022018597852301862,0.014284279546631086,0.030375411054736106,0.007371613597509375,0.007677427479570819,0.0005398749578456122,0.027337176042462847
0.060702621248138904,0.005634951696138073,0.0093935083740204,0.003603861308998365,0.010968831275979382,0.04077415726291367,0.0016133064681031013,0.058152660166693015
0.002708521014207653,0.002822611992717594,0.023699414592090583,0.05899950507530731,0.020499899696899405,0.04009110954797453,0.04181330814487538,0.005744592290881152
0.017379936291128845,0.056830802210778124,0.030392466002547452,0.016337790783918435,0.006436528918092193,0.05276838167255102,0.01073400429100028,0.04747327069923744
0.040375606348564116,0.017731250900417887,0.007937557051376923,0.012107976949983763,0.028101780995927892,0.030611686089171527,0.01468032531714849,0.0035217552109208694
0.005207463096334933,0.033327142026837876,0.04119267939492196,0.02772688205535899,0.012633162904909569,0.04460977475480297,0.008267264784941202,0.05422006351756549
0.02001856068529149,0.038904327690313295,0.01154089848932243,0.018664452753319728,0.00846211287526734,0.038880355026073524,0.010757050207522446,0.001978562794481004
0.023360141272568583,0.04114326699427497,0.014850996048678166,0.004610701106842441,0.026807320919346594,0.02307432869004578,0.0036256337231481382,0.010372806782047767
0.03958948226611001,0.020265989029316894,0.013528835201770428,0.01003051393495677,0.009717956156412034,0.008882821381722686,0.020629406234685697,0.012048512006789774
0.03110537306753388,0.016974891224884894,0.012099925440125406,0.01105111317654502,0.01781345223561163,0.01220738695768809,0.01077375549599597,0.024944590959519355
0.029033837149467848,0.0015753961898373285,0.000411085359846722,0.01439314904198198,0.0010239506637699577,0.03557887287882128,0.029432071967237513,0.0007333831473666239
0.061876106868297386,0.005901623491138765,0.0051376363403030974,0.0018508634778913956,0.023103370636061833,0.0346831996031268,0.002246488713760412,0.051456578664715355
0.050731014198787734,0.006649610536920617,0.0038662988175522097,0.03446687370233434,0.037865338266663294,0.012275816355787707,0.025393801090901766,0.022223762739849683
0.02105833674338134,0.029954236234202923,0.008129160753187311,0.020352781593022368,0.00869372074118678,0.014217494234096505,0.021973544788796873,0.01045140706266096
0.009785751620672063,0.04581460081296201,0.0143193692427579,0.014090217104678827,0.013868337813106313,0.044980868201573834,0.001729008340060175,0.002959529537034043
0.028209790183428236,2.0194708656343415e-5,0.01838793214358192,0.004635099960752222,0.026124435481198808,0.005305855452657207,0.03367230568237595,0.013702405287424616
0.01698774414280514,0.03273452850522096,0.002013231556746794,0.018321121435276033,0.03608646428166676,0.018496784131152102,0.00308641272931635,0.0117401702453589
0.020125359955403252,0.017467903815123805,0.010768448734203543,0.04068907758291687,0.014269363466415313,0.018039130398608775,0.003162833252226895,0.020815963392023188
0.001807773202134355,0.02954050299638206,0.03700548862176432,0.0038570276878713504,0.013712702329798132,0.021861276027271222,0.012334841018040296,0.011524983460361328
0.01107271873095161,0.0003617043289048403,0.045200469095267606,0.021327938773643744,0.001632674093650121,0.0024875048712536354,0.04029699933084701,0.010153997003071312
0.008205184735103026,0.013939815885273663,0.01223016509439494,0.012233945722662405,0.018100256175848706,0.01648423222461942,0.05249776704513524,0.013296593910655198
0.012115584509792068,0.03703500963817125,0.010053345576990542,0.026718377262204933,0.018702171793461245,0.018313022514038397,0.003977498026780695,0.06010037282634377
0.0012215340879801959,0.016636862867757764,0.025245756860353522,0.005163961640656631,0.017157252204675864,0.004767722039684274,0.009384206169964363,0.021569738915117247
0.028419556380280996,0.006156282758185596,0.0023833442310644474,0.053680022160049634,0.021880342716334728,0.008117870482235104,0.012278564384813671,0.02221108083277775
0.010067580411617134,0.02587553307435726,0.003433426749366123,0.050429053025006,0.002879662407392132,0.00231634946153871,0.010856235288595063,0.0032001165693968155
0.004161737779141467,0.0006032886140525631,0.017834992139207726,0.019130132657666794,0.03409299927772644,0.0033786845031816316,0.0030735976540148457,0.005600804581224981
0.004762643762227293,0.015462541380540637,0.008535965429360205,0.02092392813378488,0.003834866560029333,0.044841590994361795,0.022263716359365145,0.05030937766849373
0.008683272344322665,0.03332703220110053,0.019723610820628103,0.03678985949409439,0.001613157781633312,0.004200000689702319,0.006543582843835248,0.0319043632491726
0.03119016476372207,0.005781715704494245,0.011253197876161762,0.007646198507187297,0.058959254829659406,0.020524443148337984,0.01306372171990836,0.003849282746312572
0.013470942705824126,0.02782041527653763,0.009172952458936538,0.019431489321777067,0.004303289254626409,0.03589661257389665,0.03770693253122222,0.0025016678975914126
0.05312176006543288,0.012540385073871516,0.017292208081274026,0.0049150696162864865,0.02071973187947503,0.0006514899654200927,0.014435134736828078,0.005182498400774226
0.047800772141800084,0.02878753120505242,0.0003128138509152189,0.000913817821846121,0.0038455037798900992,0.01593809582505166,0.0030943893466495206,0.01636961639963436
0.031092621993503627,0.010219106948449373,0.034337311853011414,0.025552160987679467,0.03284933757058145,0.016142000815498915,0.016109901287582624,0.005269046167488917
0.030723470537946784,0.010821022105525494,0.0136732171661774,0.0253429111953308,0.02387798094982629,0.00959946857166284,0.003122077748050223,0.03897429240555029
0.03332897524800655,0.019440194414828544,0.005898742134357699,0.009696220865392001,0.007350871641120271,0.07230909349801554,0.01831875198384182,0.03082113017931184
0.010246500184310265,0.012540275596277892,0.03311035647847626,0.0023222637377015767,0.034119576403576136,0.01122686269429558,0.00372193281553374,0.02104484774266782
0.0175230072126939,0.031543320127445935,0.01585501806635568,0.010760183418361083,0.023331074304374966,0.0025753444968821997,0.0018452083779236861,0.05673727925235654
0.00579822610089154,0.04398491769250681,0.00834813364755874,0.005353554676179288,0.05016460693380139,0.007177968891613042,0.014662218630359351,0.013728080226899808
0.014428020898539066,0.011806922534189647,0.05684618107778925,0.006113844307357324,0.03489851268824233,0.009881797890687351,0.007456367925022649,0.013476032496311846
0.018807392180139337,0.0042259987494672226,0.04695985446293496,0.0067232416479177035,0.006808804833284715,0.02286631217962105,0.008789527706577661,0.029691928471749496
0.013302485988969074,0.020898309197329667,0.007119851460866423,0.010657646566202461,0.011184933711365438,0.0053637990099141076,0.022655755198037593,0.0690802676641258
0.0271208600468829,0.014745150830878186,0.007293495633925548,0.043516611630403726,0.004327626454961294,0.0003357406072591254,0.008767714438140015,0.04415617698430263
0.03825090184415131,0.011534823662561521,0.02238888819098876,0.009847717786880239,0.026493712918513743,0.016868905293291506,0.004311564952881987,0.0008046111956682331
0.02500945821442296,0.024683381296614276,0.030932517732668287,0.04113279061763102,0.007959195426539282,0.018471754230916192,0.0031596184810680607,0.0028759854580477683
0.03290335762254331,0.03953038828839056,0.013547580451079618,0.04392426440033438,0.0215980177359006,0.012819507529855627,0.009403176019451901,0.00558838883639226
0.019730154466614417,0.026352992963386883,0.04333731397362257,0.01683489268023766,0.025656774468202984,0.013933051813871363,0.008613794768997774,0.0032899318702514805
0.028905075762676816,0.0026319579401464514,0.01671400576799092,0.013977640735789179,0.02586358892398781,0.01166702379176781,0.02169456712488829,0.0026497796042105554
0.004280466004621885,0.00724383201164878,0.02100330895951779,0.021048389115540293,0.00567481689148868,0.044252754826285455,0.018394805922372227,0.0018989386869914635
0.004028571414078619,0.01918706162000902,0.024799727328751114,0.022287495443020656,0.02998601485236589,0.031844113729616104,0.027633392310790993,0.026004929079872466
0.05160429972383643,0.00032280299092941395,0.011450831809175931,0.03554460687350383,0.022251547052668328,0.024303483267057103,0.0030496932250622024,0.019249332589563208
0.00813939213015278,0.029939739584988464,0.004363805876747175,0.016321245114017773,0.001600705618210476,0.025073853656555036,0.04503555740152077,0.012508700241393673
0.046065615608499554,0.002826642134392417,0.03717501195806364,0.007022222877669902,0.0032196931666550626,0.004157020836681946,0.015781096511788766,0.006933662985718926
0.015169215734585467,0.02528943245668159,0.006216905525659065,0.020305989819858757,0.030274044794506027,0.03192238667483864,0.003733806857590808,0.028962649573709302
0.027139023170805788,0.009808165503246731,0.01009685928236935,0.020008755323721775,0.00434477824140997,0.007428747294851696,0.027762010692195086,0.010503287822896128
0.007921898001693652,0.03174965707749503,0.012818784070269595,0.02677391126544905,0.030880389348780762,0.05394818605337215,0.002496833695006216,0.004717637271774672
0.005117433284193841,0.012297558484197021,0.03946343753236251,0.00667104778028214,0.016312415782426298,0.004796256167278605,0.006994990930599836,0.0353045930797045
0.04006801782213029,0.02964977210689772,0.0050707836072975306,0.02199378642895194,0.01715944709993363,0.027826776781280718,0.011208707230948833,0.0337775055068873
0.007481218856965181,0.007765963108394033,0.0014222752776595164,0.0025061950408990434,0.014564700563353784,0.03143988850508088,0.010743882081524759,0.006928151452242247
0.020301658500709096,0.026515560466750448,0.038806572449344275,0.025041542624220415,0.0008936092244588212,0.01491297130943736,0.0019092101827790516,0.03198585208366195
0.010484815304879887,0.010030258414921719,0.004826281096768846,0.01628206541068696,0.006616357273899667,0.019334687215787492,0.005636418567701685,0.03348846779288496
0.03714361134155337,0.011183657262581193,0.02025766100532079,0.029658448324547455,0.0033953526665100727,0.026636789973128374,0.019774877090907115,0.0013756655659011355
0.0009064984307542308,0.0026379979644783856,0.015342532316359587,0.03584586647151499,0.007707007703150498,0.031167115412935903,0.019233301263354832,0.0499829196135409
0.014665370399944451,0.0026008345107501017,0.0007679132805004565,0.020056618754421354,0.011588498777584166,0.0003964585594014842,0.030203758908841975,0.000261184050497368
0.004738467308022921,0.00012400859786611338,4.2136209267863994e-5,0.01628339544283428,0.004451623609299313,0.0004453400622079783,0.032528169035241694,0.018764961147540442
0.005114291650432911,0.030818212889888674,0.020546699689993463,0.05681725884437066,0.02472999495664662,0.021768483794455045,0.00874519481205111,0.0121816499861955
0.005416259872100615,0.0018911151028523647,0.009633110730291524,0.05062742539336239,0.003969045972628329,0.017698599654321634,0.01897128146633649,0.023693548689703463
0.01797450266205567,0.011323022480591012,0.02819869608614911,0.032207655479673955,0.0058889304028757255,0.03481434806113553,0.0016452320649119382,0.0016802677910249912
0.01662755869657565,0.016573652437017056,0.009045694901008015,0.031582697598093526,0.006164579360375328,0.005961126329896445,0.0037192151647003845,0.004597798152065772
0.04312157276101521,0.00770933854618752,0.015538786787139151,0.03167467582717965,0.02910351975256866,0.04621666793569545,0.005085528027954979,0.016759262053248004
0.012533085033230803,0.023175870873129042,0.01748347559249163,0.015482921069748962,0.0022492272223680865,0.006415138593434653,0.022123377625893163,0.03828555746921032
0.014480730536527613,0.04413027928142412,0.00508710525592105,0.01578190249605135,0.038126252056569096,0.02514569454031001,0.0036461225610617425,0.02096281605943028
0.041763238593564955,0.0012063480369043313,0.004160536501739848,0.021553572050599386,0.010693104171982784,0.03324779623976013,0.03274883176859401,0.01593285293521108
0.014760241365024011,0.00010917096537760968,0.0035144369606148916,0.03310363724282792,0.01310231517718728,0.05007131308357187,0.025710400006183968,0.06413301418089135
0.022671470201108494,0.05413518966726909,0.010581751869449539,0.01660772742455113,0.019554551898551296,0.0006465286199128471,0.01262778545201541,0.02931182584886401
0.0020256207346810756,0.029682080318681452,0.03380973841466684,0.03684994641241594,0.018821201937747466,0.03173416228765762,0.01565619905252815,0.008863964279578987
0.0038723203723164453,0.012868996449368182,0.033498903179981665,0.013918349590982747,0.006089259851494067,0.013982972965229327,0.012549415572056716,0.026207164498410297
0.008821082482027594,0.0039013538731684115,0.030927271233201808,0.01208796876619619,0.022999561107306107,0.008767483028723018,0.037194715941291284,0.027612131161602774
0.0072828735738622394,0.029414564117974176,0.014553497267950802,0.029581850659915747,0.0009032812004794155,0.03607742081050199,0.0014684034586168878,0.029963395462954737
